Solar Radiation,,,DASC Temperature (°C),,,MONDAY
"TIME
(Clock)","Time
(Min)",2  Pyra02_B [W/m2],"TIME
(Clock)","TIME
(Min)",AuNF-Tarap,
10:00,0,404.5,10:00,0,31.70,
10:01,1,404.5,10:01,1,32.2,
10:02,2,404.4,10:02,2,32.8,
10:03,3,405.8,10:03,3,33.3,
10:04,4,406.9,10:04,4,33.8,
10:05,5,409.8,10:05,5,34.4,
10:06,6,412.8,10:06,6,34.8,
10:07,7,414.7,10:07,7,35.4,
10:08,8,417.9,10:08,8,35.8,
10:09,9,422.6,10:09,9,36.2,
10:10,10,430.2,10:10,10,36.7,
10:11,11,439.6,10:11,11,37.2,
10:12,12,447,10:12,12,37.7,
10:13,13,449.2,10:13,13,38.1,
10:14,14,447,10:14,14,38.4,
10:15,15,448.9,10:15,15,38.9,
10:16,16,451.8,10:16,16,39.4,
10:17,17,456.1,10:17,17,39.9,
10:18,18,462.2,10:18,18,40.3,
10:19,19,469.4,10:19,19,40.7,
10:20,20,468.4,10:20,20,41.2,
10:21,21,458.9,10:21,21,41.7,
10:22,22,453.1,10:22,22,42.2,
10:23,23,448.7,10:23,23,42.7,
10:24,24,447.5,10:24,24,43.1,
10:25,25,446.7,10:25,25,43.4,
10:26,26,449.3,10:26,26,43.8,
10:27,27,454.8,10:27,27,44.2,
10:28,28,456.8,10:28,28,44.5,
10:29,29,459.5,10:29,29,44.8,
10:30,30,464.3,10:30,30,45.1,
10:31,31,468.5,10:31,31,45.4,
10:32,32,475.1,10:32,32,45.8,
10:33,33,477.9,10:33,33,46,
10:34,34,477.5,10:34,34,46.3,
10:35,35,477.5,10:35,35,46.6,
10:36,36,474.1,10:36,36,46.8,
10:37,37,468,10:37,37,47.2,
10:38,38,465,10:38,38,47.3,
10:39,39,468,10:39,39,47.5,
10:40,40,478.6,10:40,40,47.8,
10:41,41,494.6,10:41,41,47.9,
10:42,42,507.1,10:42,42,48.2,
10:43,43,516.5,10:43,43,48.3,
10:44,44,529.3,10:44,44,48.4,
10:45,45,535.6,10:45,45,48.4,
10:46,46,535.6,10:46,46,48.5,
10:47,47,525.5,10:47,47,48.6,
10:48,48,512.6,10:48,48,48.7,
10:49,49,499,10:49,49,48.8,
10:50,50,483.7,10:50,50,48.6,
10:51,51,469,10:51,51,48.5,
10:52,52,468,10:52,52,48.5,
10:53,53,479,10:53,53,48.4,
10:54,54,490.8,10:54,54,48.5,
10:55,55,503,10:55,55,48.7,
10:56,56,511.8,10:56,56,48.9,
10:57,57,512,10:57,57,48.9,
10:58,58,510.4,10:58,58,49.1,
10:59,59,512.4,10:59,59,49.1,
11:00,60,525.2,11:00,60,49.2,
11:01,61,532,11:01,61,49.4,
11:02,62,533.1,11:02,62,49.5,
11:03,63,530.5,11:03,63,49.6,
11:04,64,526.9,11:04,64,49.9,
11:05,65,530.1,11:05,65,50,
11:06,66,519.5,11:06,66,49.9,
11:07,67,515.3,11:07,67,50,
11:08,68,530.2,11:08,68,50.2,
11:09,69,544.9,11:09,69,50.3,
11:10,70,537.4,11:10,70,50.4,
11:11,71,511.2,11:11,71,50.4,
11:12,72,463.3,11:12,72,50,
11:13,73,393.3,11:13,73,49.6,
11:14,74,332.3,11:14,74,49.1,
11:15,75,291.8,11:15,75,48.7,
11:16,76,254.9,11:16,76,48.3,
11:17,77,217.1,11:17,77,47.7,
11:18,78,190.4,11:18,78,47.2,
11:19,79,169.8,11:19,79,46.7,
11:20,80,154.3,11:20,80,46.1,
11:21,81,144.9,11:21,81,45.6,
11:22,82,142,11:22,82,45,
11:23,83,143.1,11:23,83,44.5,
11:24,84,149.9,11:24,84,43.9,
11:25,85,160.7,11:25,85,43.5,
11:26,86,172.4,11:26,86,43,
11:27,87,189.4,11:27,87,42.7,
11:28,88,193.6,11:28,88,42.3,
11:29,89,181.8,11:29,89,42,
11:30,90,172.1,11:30,90,41.7,
11:31,91,164.2,11:31,91,41.3,
11:32,92,160,11:32,92,41,
11:33,93,160.3,11:33,93,40.7,
11:34,94,169.1,11:34,94,40.3,
11:35,95,181,11:35,95,40,
11:36,96,198.3,11:36,96,39.8,
11:37,97,222.7,11:37,97,39.6,
11:38,98,247,11:38,98,39.4,
11:39,99,250.7,11:39,99,39.4,
11:40,100,264.2,11:40,100,39.2,
11:41,101,273.9,11:41,101,39.1,
11:42,102,295.2,11:42,102,39.1,
11:43,103,313.6,11:43,103,39,
11:44,104,309.4,11:44,104,38.9,
11:45,105,300.7,11:45,105,38.9,
11:46,106,286.5,11:46,106,38.8,
11:47,107,287,11:47,107,38.6,
11:48,108,278.8,11:48,108,38.6,
11:49,109,270.7,11:49,109,38.5,
11:50,110,268.6,11:50,110,38.4,
11:51,111,290.6,11:51,111,38.3,
11:52,112,325.8,11:52,112,38.3,
11:53,113,368.3,11:53,113,38.6,
11:54,114,426.2,11:54,114,38.9,
11:55,115,463.8,11:55,115,39.3,
11:56,116,473.5,11:56,116,39.6,
11:57,117,476,11:57,117,39.8,
11:58,118,468.8,11:58,118,39.9,
11:59,119,467.2,11:59,119,40,
12:00,120,488.8,12:00,120,40.2,
12:01,121,544.5,12:01,121,40.6,
12:02,122,600.7,12:02,122,40.8,
12:03,123,630.9,12:03,123,41.1,
12:04,124,625.3,12:04,124,42,
12:05,125,612.1,12:05,125,42.8,
12:06,126,600.7,12:06,126,43.5,
12:07,127,593.5,12:07,127,44.1,
12:08,128,583.4,12:08,128,44.3,
12:09,129,568.4,12:09,129,44.3,
12:10,130,544.6,12:10,130,44.5,
12:11,131,544.1,12:11,131,44.6,
12:12,132,551.9,12:12,132,44.8,
12:13,133,576.8,12:13,133,45.5,
12:14,134,586.1,12:14,134,46,
12:15,135,586.6,12:15,135,46.5,
12:16,136,578.6,12:16,136,47,
12:17,137,550.9,12:17,137,47.2,
12:18,138,494.1,12:18,138,47.4,
12:19,139,416.1,12:19,139,47.2,
12:20,140,335.3,12:20,140,47,
12:21,141,282.4,12:21,141,46.6,
12:22,142,237,12:22,142,46.2,
12:23,143,212.5,12:23,143,45.7,
12:24,144,190.9,12:24,144,45.3,
12:25,145,172.9,12:25,145,44.8,
12:26,146,154.9,12:26,146,44.3,
12:27,147,139.8,12:27,147,43.8,
12:28,148,127.8,12:28,148,43.4,
12:29,149,117.6,12:29,149,43,
12:30,150,106.5,12:30,150,42.4,
10:00:00,0,145.1,10:00,0,40.1,TUESDAY
10:01:00,1,144,10:01,1,40.6,
10:02:00,2,142.7,10:02,2,41,
10:03:00,3,141.7,10:03,3,41.5,
10:04:00,4,141.2,10:04,4,41.9,
10:05:00,5,140.5,10:05,5,42.4,
10:06:00,6,140.2,10:06,6,42.8,
10:07:00,7,140,10:07,7,43.2,
10:08:00,8,140.9,10:08,8,43.4,
10:09:00,9,142,10:09,9,43.8,
10:10:00,10,143.3,10:10,10,44.2,
10:11:00,11,145.4,10:11,11,44.5,
10:12:00,12,147.2,10:12,12,44.8,
10:13:00,13,149.5,10:13,13,45,
10:14:00,14,151.3,10:14,14,45.4,
10:15:00,15,152.7,10:15,15,45.6,
10:16:00,16,155.2,10:16,16,45.9,
10:17:00,17,156.5,10:17,17,46,
10:18:00,18,157.8,10:18,18,46.3,
10:19:00,19,160.8,10:19,19,46.4,
10:20:00,20,164.8,10:20,20,46.5,
10:21:00,21,168.2,10:21,21,46.7,
10:22:00,22,170.8,10:22,22,46.9,
10:23:00,23,173.4,10:23,23,47.2,
10:24:00,24,177.2,10:24,24,47.4,
10:25:00,25,182.1,10:25,25,47.6,
10:26:00,26,191.1,10:26,26,47.7,
10:27:00,27,204.7,10:27,27,47.9,
10:28:00,28,223.8,10:28,28,48.1,
10:29:00,29,248.7,10:29,29,48.4,
10:30:00,30,285.4,10:30,30,48.7,
10:31:00,31,338.4,10:31,31,48.9,
10:32:00,32,397.6,10:32,32,48.9,
10:33:00,33,420.7,10:33,33,48.6,
10:34:00,34,405.6,10:34,34,48.5,
10:35:00,35,411.3,10:35,35,48.5,
10:36:00,36,409.3,10:36,36,48.9,
10:37:00,37,383.5,10:37,37,49.3,
10:38:00,38,366.4,10:38,38,49.3,
10:39:00,39,361.2,10:39,39,49.4,
10:40:00,40,356.6,10:40,40,49.9,
10:41:00,41,354.7,10:41,41,50.1,
10:42:00,42,376.5,10:42,42,50,
10:43:00,43,404,10:43,43,49.9,
10:44:00,44,395.6,10:44,44,50,
10:45:00,45,386.6,10:45,45,50,
10:46:00,46,366.4,10:46,46,49.8,
10:47:00,47,339,10:47,47,49.9,
10:48:00,48,312.3,10:48,48,50.1,
10:49:00,49,285,10:49,49,50.4,
10:50:00,50,261.8,10:50,50,50.6,
10:51:00,51,245.2,10:51,51,50.7,
10:52:00,52,234,10:52,52,50.6,
10:53:00,53,223.9,10:53,53,50.7,
10:54:00,54,218.4,10:54,54,50.8,
10:55:00,55,217.7,10:55,55,50.9,
10:56:00,56,219.4,10:56,56,50.9,
10:57:00,57,222.3,10:57,57,51,
10:58:00,58,222,10:58,58,51.1,
10:59:00,59,218.3,10:59,59,51.2,
11:00:00,60,216.9,11:00,60,51.3,
11:01:00,61,215.9,11:01,61,51.4,
11:02:00,62,214.2,11:02,62,51.4,
11:03:00,63,215.5,11:03,63,51.6,
11:04:00,64,216.5,11:04,64,51.6,
11:05:00,65,213.2,11:05,65,51.8,
11:06:00,66,207,11:06,66,52,
11:07:00,67,204.2,11:07,67,52.1,
11:08:00,68,205.9,11:08,68,52.1,
11:09:00,69,207.6,11:09,69,52.2,
11:10:00,70,207.2,11:10,70,52.1,
11:11:00,71,208.1,11:11,71,52.3,
11:12:00,72,210.4,11:12,72,52.4,
11:13:00,73,215.1,11:13,73,52.7,
11:14:00,74,219.7,11:14,74,52.9,
11:15:00,75,222.7,11:15,75,53.1,
11:16:00,76,221.5,11:16,76,53.3,
11:17:00,77,220.8,11:17,77,53.5,
11:18:00,78,221.9,11:18,78,53.5,
11:19:00,79,222.4,11:19,79,53.3,
11:20:00,80,222.7,11:20,80,53.4,
11:21:00,81,224.9,11:21,81,53.3,
11:22:00,82,225.7,11:22,82,53.3,
11:23:00,83,227.2,11:23,83,53.2,
11:24:00,84,226,11:24,84,53.1,
11:25:00,85,223.1,11:25,85,52.9,
11:26:00,86,221.3,11:26,86,52.8,
11:27:00,87,220.8,11:27,87,52.8,
11:28:00,88,220.1,11:28,88,52.7,
11:29:00,89,218.2,11:29,89,52.7,
11:30:00,90,218,11:30,90,52.7,
11:31:00,91,219.2,11:31,91,52.7,
11:32:00,92,223.2,11:32,92,52.7,
11:33:00,93,227.5,11:33,93,52.7,
11:34:00,94,233.1,11:34,94,52.8,
11:35:00,95,242.7,11:35,95,52.9,
11:36:00,96,259.3,11:36,96,52.8,
11:37:00,97,280.4,11:37,97,52.9,
11:38:00,98,267.2,11:38,98,53,
11:39:00,99,256.3,11:39,99,53,
11:40:00,100,256,11:40,100,53.1,
11:41:00,101,255.9,11:41,101,53.2,
11:42:00,102,255.2,11:42,102,53.4,
11:43:00,103,250.7,11:43,103,53.5,
11:44:00,104,244.1,11:44,104,53.6,
11:45:00,105,237.7,11:45,105,53.8,
11:46:00,106,232.4,11:46,106,53.9,
11:47:00,107,226.8,11:47,107,53.9,
11:48:00,108,222.7,11:48,108,54,
11:49:00,109,219.1,11:49,109,54,
11:50:00,110,216.6,11:50,110,54.1,
11:51:00,111,213.7,11:51,111,54.2,
11:52:00,112,210.6,11:52,112,54.4,
11:53:00,113,206.8,11:53,113,54.4,
11:54:00,114,204.1,11:54,114,54.5,
11:55:00,115,202.4,11:55,115,54.6,
11:56:00,116,200.7,11:56,116,54.8,
11:57:00,117,201,11:57,117,54.9,
11:58:00,118,201.6,11:58,118,55,
11:59:00,119,202.5,11:59,119,55.2,
12:00:00,120,202.2,12:00,120,55.2,
12:01:00,121,202.7,12:01,121,55.2,
12:02:00,122,204.1,12:02,122,55.2,
12:03:00,123,204.8,12:03,123,55.2,
12:04:00,124,205.1,12:04,124,55.2,
12:05:00,125,204.8,12:05,125,55.2,
12:06:00,126,204.4,12:06,126,55.3,
12:07:00,127,206.2,12:07,127,55.5,
12:08:00,128,205.2,12:08,128,55.5,
12:09:00,129,205.1,12:09,129,55.4,
12:10:00,130,207.4,12:10,130,55.3,
12:11:00,131,210.7,12:11,131,55.4,
12:12:00,132,214.1,12:12,132,55.2,
12:13:00,133,216.2,12:13,133,55.1,
12:14:00,134,216.7,12:14,134,55.2,
12:15:00,135,219.3,12:15,135,55.1,
12:16:00,136,220.7,12:16,136,55.2,
12:17:00,137,223,12:17,137,55.4,
12:18:00,138,227.4,12:18,138,55.5,
12:19:00,139,229.8,12:19,139,55.5,
12:20:00,140,224.9,12:20,140,55.5,
12:21:00,141,222.5,12:21,141,55.8,
12:22:00,142,220.9,12:22,142,55.9,
12:23:00,143,228,12:23,143,56,
12:24:00,144,239.2,12:24,144,56.1,
12:25:00,145,246.8,12:25,145,56,
12:26:00,146,245.9,12:26,146,55.9,
12:27:00,147,246.3,12:27,147,55.7,
12:28:00,148,250,12:28,148,55.8,
12:29:00,149,256.5,12:29,149,55.8,
12:30:00,150,262.7,12:30,150,55.8,
12:31:00,151,268.1,12:31,151,55.8,
12:32:00,152,274.1,12:32,152,55.7,
12:33:00,153,279.3,12:33,153,55.8,
12:34:00,154,281,12:34,154,56,
12:35:00,155,282.1,12:35,155,56.1,
12:36:00,156,281.7,12:36,156,56,
12:37:00,157,280.2,12:37,157,56,
12:38:00,158,270.1,12:38,158,56.2,
12:39:00,159,258.6,12:39,159,56.1,
12:40:00,160,244.2,12:40,160,56.1,
12:41:00,161,237.5,12:41,161,55.9,
12:42:00,162,234.5,12:42,162,55.7,
12:43:00,163,236,12:43,163,55.5,
12:44:00,164,241.2,12:44,164,55.6,
12:45:00,165,246.6,12:45,165,55.5,
12:46:00,166,250.2,12:46,166,55.4,
12:47:00,167,256.4,12:47,167,55.4,
12:48:00,168,262,12:48,168,55.4,
12:49:00,169,268.6,12:49,169,55.6,
12:50:00,170,278.4,12:50,170,55.6,
12:51:00,171,285.1,12:51,171,55.4,
12:52:00,172,284,12:52,172,55.3,
12:53:00,173,275.4,12:53,173,55.5,
12:54:00,174,274.3,12:54,174,55.6,
12:55:00,175,279.3,12:55,175,55.6,
12:56:00,176,290,12:56,176,55.4,
12:57:00,177,299.7,12:57,177,55.5,
12:58:00,178,313.8,12:58,178,55.6,
12:59:00,179,332.7,12:59,179,55.8,
13:00:00,180,356.8,13:00,180,55.4,
13:01:00,181,369.2,13:01,181,55,
13:02:00,182,382.1,13:02,182,54.3,
13:03:00,183,379.3,13:03,183,54.2,
13:04:00,184,382.3,13:04,184,54.2,
13:05:00,185,376.3,13:05,185,54,
13:06:00,186,356.6,13:06,186,53.8,
13:07:00,187,353.4,13:07,187,54.1,
13:08:00,188,355.2,13:08,188,54.4,
13:09:00,189,348,13:09,189,54.6,
13:10:00,190,344,13:10,190,54.8,
13:11:00,191,338.5,13:11,191,54.9,
13:12:00,192,331.3,13:12,192,55.2,
13:13:00,193,327.4,13:13,193,55.3,
13:14:00,194,323.7,13:14,194,55.4,
13:15:00,195,324.1,13:15,195,55.6,
13:16:00,196,326.4,13:16,196,55.6,
13:17:00,197,321.2,13:17,197,55.7,
13:18:00,198,322.1,13:18,198,55.6,
13:19:00,199,326.3,13:19,199,55.3,
13:20:00,200,345.6,13:20,200,55.4,
13:21:00,201,357.8,13:21,201,55.5,
13:22:00,202,343.6,13:22,202,55.6,
13:23:00,203,329.4,13:23,203,55.8,
13:24:00,204,322.6,13:24,204,55.8,
13:25:00,205,309.2,13:25,205,56,
13:26:00,206,300,13:26,206,56.2,
13:27:00,207,300.8,13:27,207,56.3,
13:28:00,208,293.8,13:28,208,56.4,
13:29:00,209,285.1,13:29,209,56.6,
13:30:00,210,271.5,13:30,210,56.8,
13:31:00,211,261.9,13:31,211,57.1,
13:32:00,212,270.7,13:32,212,57.1,
13:33:00,213,290.2,13:33,213,57.1,
13:34:00,214,299.1,13:34,214,57,
13:35:00,215,305.5,13:35,215,56.7,
13:36:00,216,296.7,13:36,216,56,
13:37:00,217,276.5,13:37,217,54.9,
13:38:00,218,263.5,13:38,218,54.5,
13:39:00,219,279.7,13:39,219,54.5,
13:40:00,220,282.4,13:40,220,54.8,
13:41:00,221,265.7,13:41,221,54.9,
13:42:00,222,256.7,13:42,222,55,
13:43:00,223,248.9,13:43,223,55.1,
13:44:00,224,237.9,13:44,224,55.2,
13:45:00,225,230.8,13:45,225,55.4,
13:46:00,226,224.4,13:46,226,55.6,
13:47:00,227,217.7,13:47,227,55.6,
13:48:00,228,215.9,13:48,228,55.7,
13:49:00,229,214.4,13:49,229,55.8,
13:50:00,230,210.9,13:50,230,55.8,
13:51:00,231,213.3,13:51,231,55.7,
13:52:00,232,231.3,13:52,232,55.8,
13:53:00,233,253.9,13:53,233,55.8,
13:54:00,234,272.6,13:54,234,55.8,
13:55:00,235,277.4,13:55,235,56,
13:56:00,236,267.5,13:56,236,56.2,
13:57:00,237,253.4,13:57,237,56.4,
13:58:00,238,238.7,13:58,238,56.5,
13:59:00,239,225.6,13:59,239,56.6,
14:00:00,240,215.2,14:00,240,56.8,
14:01:00,241,210.5,14:01,241,56.8,
14:02:00,242,210.1,14:02,242,56.7,
14:03:00,243,210.6,14:03,243,56.8,
14:04:00,244,211.6,14:04,244,56.7,
14:05:00,245,213.3,14:05,245,56.5,
14:06:00,246,213.8,14:06,246,56.6,
14:07:00,247,215,14:07,247,56.6,
14:08:00,248,218.4,14:08,248,56.4,
14:09:00,249,223.6,14:09,249,56.4,
14:10:00,250,228.1,14:10,250,56.2,
14:11:00,251,234.6,14:11,251,56.1,
14:12:00,252,245.8,14:12,252,56.2,
14:13:00,253,246,14:13,253,56.3,
14:14:00,254,236.4,14:14,254,56.7,
14:15:00,255,235.1,14:15,255,56.8,
14:16:00,256,233.8,14:16,256,56.9,
14:17:00,257,236.4,14:17,257,57,
