Solar Radiation,,,DASC Temperature (°C),,,MONDAY
14:18:00,258,246.8,14:18,258,56.8,
14:19:00,259,262.8,14:19,259,55.9,
14:20:00,260,262.1,14:20,260,55,
14:21:00,261,235.8,14:21,261,54.1,
14:22:00,262,226.2,14:22,262,53.2,
14:23:00,263,232.1,14:23,263,52.4,
14:24:00,264,242.4,14:24,264,51.8,
14:25:00,265,271.2,14:25,265,51.7,
14:26:00,266,299.8,14:26,266,52,
14:27:00,267,291.7,14:27,267,52.2,
14:28:00,268,278.7,14:28,268,52.4,
14:29:00,269,264.4,14:29,269,52.5,
14:30:00,270,256.1,14:30,270,52.8,
14:31:00,271,250.9,14:31,271,53.2,
14:32:00,272,245.4,14:32,272,53.3,
14:33:00,273,238.9,14:33,273,53.5,
14:34:00,274,233.2,14:34,274,53.5,
14:35:00,275,225.2,14:35,275,53.5,
14:36:00,276,220.1,14:36,276,53.4,
14:37:00,277,218.7,14:37,277,53.5,
14:38:00,278,220.9,14:38,278,53.6,
14:39:00,279,220.7,14:39,279,53.6,
14:40:00,280,221.1,14:40,280,53.7,
14:41:00,281,221.5,14:41,281,53.8,
14:42:00,282,219.2,14:42,282,53.8,
14:43:00,283,214,14:43,283,53.7,
14:44:00,284,212,14:44,284,53.8,
14:45:00,285,214.7,14:45,285,53.7,
14:46:00,286,221.2,14:46,286,53.7,
14:47:00,287,229.2,14:47,287,53.9,
14:48:00,288,233.6,14:48,288,53.9,
14:49:00,289,234.3,14:49,289,54,
14:50:00,290,234.7,14:50,290,54.1,
14:51:00,291,233.4,14:51,291,54.1,
14:52:00,292,230.7,14:52,292,54,
14:53:00,293,228.1,14:53,293,54.1,
14:54:00,294,227,14:54,294,54,
14:55:00,295,229.8,14:55,295,54.2,
14:56:00,296,230.1,14:56,296,54.3,
14:57:00,297,226.4,14:57,297,54.4,
14:58:00,298,215.6,14:58,298,53.7,
14:59:00,299,194.9,14:59,299,53,
15:00:00,300,171.8,15:00,300,52.3,
8:45,0,92.93,8:45,0,31.42,WEDNESDAY
8:46,1,93.62,8:46,1,31.68,
8:47,2,94.27,8:47,2,32.04,
8:48,3,94.94,8:48,3,32.19,
8:49,4,95.73,8:49,4,32.54,
8:50,5,96.4,8:50,5,32.84,
8:51,6,97.27,8:51,6,33.16,
8:52,7,98.35,8:52,7,33.49,
8:53,8,99.52,8:53,8,33.76,
8:54,9,101.1,8:54,9,33.97,
8:55,10,101.6,8:55,10,34.29,
8:56,11,101.8,8:56,11,34.69,
8:57,12,102.2,8:57,12,35.05,
8:58,13,102.8,8:58,13,35.32,
8:59,14,102.9,8:59,14,35.6,
9:00,15,103,9:00,15,35.88,
9:01,16,103.1,9:01,16,36.11,
9:02,17,103.3,9:02,17,36.21,
9:03,18,103.9,9:03,18,36.4,
9:04,19,104.1,9:04,19,36.69,
9:05,20,104.6,9:05,20,36.9,
9:06,21,104.9,9:06,21,37.13,
9:07,22,105,9:07,22,37.37,
9:08,23,105.5,9:08,23,37.62,
9:09,24,105.6,9:09,24,37.83,
9:10,25,105.8,9:10,25,38.03,
9:11,26,106.7,9:11,26,38.22,
9:12,27,107.5,9:12,27,38.46,
9:13,28,108.4,9:13,28,38.68,
9:14,29,109.4,9:14,29,38.87,
9:15,30,110.7,9:15,30,39.06,
9:16,31,111.3,9:16,31,39.26,
9:17,32,111.3,9:17,32,39.56,
9:18,33,111.3,9:18,33,39.74,
9:19,34,111.2,9:19,34,39.89,
9:20,35,112.2,9:20,35,40.22,
9:21,36,112.9,9:21,36,40.42,
9:22,37,114.3,9:22,37,40.61,
9:23,38,115.3,9:23,38,40.89,
9:24,39,115.2,9:24,39,41.09,
9:25,40,115,9:25,40,41.33,
9:26,41,115.4,9:26,41,41.61,
9:27,42,116.7,9:27,42,41.76,
9:28,43,117.6,9:28,43,42.04,
9:29,44,117.9,9:29,44,42.29,
9:30,45,117.7,9:30,45,42.54,
9:31,46,118.2,9:31,46,42.73,
9:32,47,118.9,9:32,47,42.98,
9:33,48,119.4,9:33,48,43.12,
9:34,49,119.8,9:34,49,43.31,
9:35,50,120.1,9:35,50,43.59,
9:36,51,120.6,9:36,51,43.76,
9:37,52,121.4,9:37,52,43.85,
9:38,53,122.3,9:38,53,44.07,
9:39,54,124,9:39,54,44.32,
9:40,55,125.4,9:40,55,44.52,
9:41,56,125.7,9:41,56,44.72,
9:42,57,125.8,9:42,57,44.92,
9:43,58,125.3,9:43,58,45.1,
9:44,59,125.5,9:44,59,45.2,
9:45,60,126.1,9:45,60,45.37,
9:46,61,126.4,9:46,61,45.47,
9:47,62,126.8,9:47,62,45.73,
9:48,63,126.5,9:48,63,45.89,
9:49,64,126.4,9:49,64,46.08,
9:50,65,127.3,9:50,65,46.22,
9:51,66,128,9:51,66,46.49,
9:52,67,129.2,9:52,67,46.67,
9:53,68,130.4,9:53,68,46.77,
9:54,69,130.4,9:54,69,46.91,
9:55,70,130.2,9:55,70,47.07,
9:56,71,130.1,9:56,71,47.2,
9:57,72,130.2,9:57,72,47.48,
9:58,73,130.7,9:58,73,47.58,
9:59,74,131,9:59,74,47.7,
10:00,75,131,10:00,75,47.8,
10:01,76,131.1,10:01,76,47.9,
10:02,77,131.3,10:02,77,47.99,
10:03,78,131.9,10:03,78,48.07,
10:04,79,130.6,10:04,79,48.23,
10:05,80,130,10:05,80,48.32,
10:06,81,130.8,10:06,81,48.44,
10:07,82,131.9,10:07,82,48.6,
10:08,83,131.7,10:08,83,48.76,
10:09,84,131.6,10:09,84,48.98,
10:10,85,131.3,10:10,85,49.15,
10:11,86,131.6,10:11,86,49.24,
10:12,87,132.2,10:12,87,49.22,
10:13,88,133.5,10:13,88,49.28,
10:14,89,134.4,10:14,89,49.26,
10:15,90,135.1,10:15,90,49.26,
10:16,91,136,10:16,91,49.32,
10:17,92,137.1,10:17,92,49.38,
10:18,93,137.7,10:18,93,49.43,
10:19,94,138.8,10:19,94,49.5,
10:20,95,139.7,10:20,95,49.57,
10:21,96,139.9,10:21,96,49.64,
10:22,97,140.6,10:22,97,49.83,
10:23,98,141.7,10:23,98,49.93,
10:24,99,141.7,10:24,99,50.05,
10:25,100,140.8,10:25,100,50.24,
10:26,101,140,10:26,101,50.36,
10:27,102,140.3,10:27,102,50.62,
10:28,103,140,10:28,103,50.74,
10:29,104,139.4,10:29,104,50.82,
10:30,105,140.3,10:30,105,51.04,
10:31,106,141.2,10:31,106,51.1,
10:32,107,141,10:32,107,51.17,
10:33,108,140.6,10:33,108,51.39,
10:34,109,140.7,10:34,109,51.51,
10:35,110,140.5,10:35,110,51.6,
10:36,111,141.6,10:36,111,51.78,
10:37,112,142.3,10:37,112,51.83,
10:38,113,141.7,10:38,113,51.82,
10:39,114,142.1,10:39,114,51.82,
10:40,115,143,10:40,115,51.81,
10:41,116,143.7,10:41,116,51.81,
10:42,117,144.5,10:42,117,51.66,
10:43,118,145.2,10:43,118,51.63,
10:44,119,145.2,10:44,119,51.73,
10:45,120,147,10:45,120,51.78,
10:46,121,148.5,10:46,121,51.87,
10:47,122,147.2,10:47,122,52.08,
10:48,123,145.6,10:48,123,52.16,
10:49,124,145.9,10:49,124,52.02,
10:50,125,147.2,10:50,125,51.95,
10:51,126,149,10:51,126,51.92,
10:52,127,148.8,10:52,127,51.84,
10:53,128,148.8,10:53,128,51.78,
10:54,129,150.1,10:54,129,51.79,
10:55,130,150.5,10:55,130,51.69,
10:56,131,150,10:56,131,51.7,
10:57,132,149.7,10:57,132,51.68,
10:58,133,150.3,10:58,133,51.68,
10:59,134,149.5,10:59,134,51.72,
11:00,135,148.8,11:00,135,51.74,
11:01,136,148.8,11:01,136,51.79,
11:02,137,149.9,11:02,137,51.87,
11:03,138,149.7,11:03,138,51.94,
11:04,139,149.2,11:04,139,52.03,
11:05,140,149.8,11:05,140,52.18,
11:06,141,149,11:06,141,52.38,
11:07,142,148.3,11:07,142,52.53,
11:08,143,147.1,11:08,143,52.6,
11:09,144,145.4,11:09,144,52.61,
11:10,145,145.9,11:10,145,52.6,
11:11,146,146.9,11:11,146,52.76,
11:12,147,148.4,11:12,147,52.79,
11:13,148,148.7,11:13,148,52.8,
11:14,149,148.5,11:14,149,52.78,
11:15,150,148.1,11:15,150,52.79,
11:16,151,147.9,11:16,151,52.96,
11:17,152,147.6,11:17,152,53.17,
11:18,153,146.3,11:18,153,53.28,
11:19,154,145.4,11:19,154,53.32,
11:20,155,144.7,11:20,155,53.44,
11:21,156,145.6,11:21,156,53.47,
11:22,157,146.6,11:22,157,53.64,
11:23,158,147.4,11:23,158,53.84,
11:24,159,147.7,11:24,159,53.97,
11:25,160,147.9,11:25,160,54.1,
11:26,161,146.8,11:26,161,54.22,
11:27,162,145.5,11:27,162,54.33,
11:28,163,146.8,11:28,163,54.56,
11:29,164,147.4,11:29,164,54.59,
11:30,165,147.9,11:30,165,54.58,
11:31,166,146.9,11:31,166,54.55,
11:32,167,146.8,11:32,167,54.53,
11:33,168,147,11:33,168,54.4,
11:34,169,148.2,11:34,169,54.35,
11:35,170,150.4,11:35,170,54.29,
11:36,171,152.4,11:36,171,54.24,
11:37,172,151.9,11:37,172,54.25,
11:38,173,150.2,11:38,173,54.06,
11:39,174,150,11:39,174,54.06,
11:40,175,151,11:40,175,54.12,
11:41,176,151.4,11:41,176,54.12,
11:42,177,151.4,11:42,177,54.28,
11:43,178,152.9,11:43,178,54.23,
11:44,179,156.3,11:44,179,54.08,
11:45,180,157.3,11:45,180,54.16,
11:46,181,157.7,11:46,181,54.15,
11:47,182,157.6,11:47,182,54.25,
11:48,183,157.8,11:48,183,54.21,
11:49,184,159,11:49,184,54.23,
11:50,185,160.6,11:50,185,54.28,
11:51,186,160.8,11:51,186,54.38,
11:52,187,160.7,11:52,187,54.36,
11:53,188,161.5,11:53,188,54.33,
11:54,189,164.4,11:54,189,54.48,
11:55,190,166.1,11:55,190,54.53,
11:56,191,165.5,11:56,191,54.56,
11:57,192,165.9,11:57,192,54.53,
11:58,193,167.9,11:58,193,54.52,
11:59,194,170.1,11:59,194,54.5,
12:00,195,171.9,12:00,195,54.57,
12:01,196,173.7,12:01,196,54.6,
12:02,197,176.1,12:02,197,54.62,
12:03,198,177.9,12:03,198,54.72,
12:04,199,178.5,12:04,199,54.77,
12:05,200,179.2,12:05,200,54.77,
12:06,201,179.8,12:06,201,54.89,
12:07,202,180.3,12:07,202,54.96,
12:08,203,181.2,12:08,203,54.94,
12:09,204,183.2,12:09,204,54.8,
12:10,205,186,12:10,205,54.74,
12:11,206,188.2,12:11,206,54.59,
12:12,207,192,12:12,207,54.54,
12:13,208,197.8,12:13,208,54.68,
12:14,209,200.5,12:14,209,54.76,
12:15,210,202.6,12:15,210,54.85,
12:16,211,204.7,12:16,211,54.92,
12:17,212,207,12:17,212,54.99,
12:18,213,207.6,12:18,213,55.12,
12:19,214,208.1,12:19,214,54.81,
12:20,215,210.5,12:20,215,55.02,
12:21,216,213.4,12:21,216,54.84,
12:22,217,216.7,12:22,217,55.07,
12:23,218,220.7,12:23,218,55.15,
12:24,219,221.2,12:24,219,55.25,
12:25,220,221,12:25,220,55.42,
12:26,221,221.5,12:26,221,55.47,
12:27,222,226.1,12:27,222,55.46,
12:28,223,233.8,12:28,223,55.71,
12:29,224,239.8,12:29,224,55.8,
12:30,225,245.1,12:30,225,55.81,
12:31,226,251.6,12:31,226,55.79,
12:32,227,259.2,12:32,227,55.77,
12:33,228,262,12:33,228,55.71,
12:34,229,261,12:34,229,55.61,
12:35,230,252,12:35,230,55.47,
12:36,231,240.9,12:36,231,55.32,
12:37,232,233.2,12:37,232,55.21,
12:38,233,229.3,12:38,233,55.01,
12:39,234,231.8,12:39,234,54.91,
12:40,235,233.8,12:40,235,54.84,
12:41,236,238.6,12:41,236,54.75,
12:42,237,243.5,12:42,237,54.71,
12:43,238,248.8,12:43,238,54.67,
12:44,239,254.4,12:44,239,54.71,
12:45,240,255.8,12:45,240,54.9,
12:46,241,259.7,12:46,241,54.93,
12:47,242,269.5,12:47,242,55.24,
12:48,243,277.5,12:48,243,55.34,
12:49,244,283.7,12:49,244,55.58,
12:50,245,288.3,12:50,245,55.24,
12:51,246,295.6,12:51,246,54.68,
12:52,247,309.9,12:52,247,54.22,
12:53,248,320.6,12:53,248,53.76,
12:54,249,336,12:54,249,53.49,
12:55,250,348.6,12:55,250,53.25,
12:56,251,361.4,12:56,251,52.74,
12:57,252,361.4,12:57,252,52.18,
12:58,253,346.8,12:58,253,51.72,
12:59,254,345,12:59,254,51.23,
13:00,255,330.7,13:00,255,50.84,
13:01,256,322.4,13:01,256,50.37,
13:02,257,320.5,13:02,257,49.87,
13:03,258,314.4,13:03,258,49.44,
13:04,259,322,13:04,259,49.11,
13:05,260,344,13:05,260,48.78,
13:06,261,376.6,13:06,261,48.55,
13:07,262,425.7,13:07,262,48.71,
13:08,263,429.9,13:08,263,49.03,
13:09,264,404.6,13:09,264,49.56,
13:10,265,398,13:10,265,50.04,
13:11,266,391.2,13:11,266,50.36,
13:12,267,384.2,13:12,267,50.88,
13:13,268,383.6,13:13,268,51.3,
13:14,269,381.6,13:14,269,51.8,
13:15,270,392.4,13:15,270,52.15,
13:16,271,397.6,13:16,271,52.56,
13:17,272,389.5,13:17,272,53,
13:18,273,376.2,13:18,273,53.35,
13:19,274,362.8,13:19,274,53.72,
13:20,275,352.9,13:20,275,53.91,
13:21,276,345.7,13:21,276,54.06,
13:22,277,334.9,13:22,277,54.14,
13:23,278,331.6,13:23,278,54.05,
13:24,279,338.4,13:24,279,54.14,
13:25,280,349.7,13:25,280,54.2,
13:26,281,352.4,13:26,281,53.95,
13:27,282,357.3,13:27,282,53.97,
13:28,283,357.8,13:28,283,54.03,
13:29,284,357.4,13:29,284,53.61,
13:30,285,348.3,13:30,285,53.72,
13:31,286,351.7,13:31,286,53.93,
13:32,287,349.2,13:32,287,54.01,
13:33,288,345.2,13:33,288,54.38,
13:34,289,340.8,13:34,289,54.62,
13:35,290,329.6,13:35,290,54.91,
13:36,291,319.9,13:36,291,55.02,
13:37,292,311.8,13:37,292,55.14,
13:38,293,311.5,13:38,293,55.1,
13:39,294,295.5,13:39,294,54.55,
13:40,295,304.5,13:40,295,54.22,
13:41,296,306.4,13:41,296,53.58,
13:42,297,300.5,13:42,297,52.84,
13:43,298,289.6,13:43,298,52.12,
13:44,299,280.8,13:44,299,51.49,
13:45,300,270.6,13:45,300,50.88,
13:46,301,273,13:46,301,50.83,
13:47,302,268.5,13:47,302,50.36,
13:48,303,272.9,13:48,303,49.97,
13:49,304,278,13:49,304,49.58,
13:50,305,291.1,13:50,305,49.3,
13:51,306,310.9,13:51,306,49.39,
13:52,307,320.7,13:52,307,49.65,
13:53,308,316.4,13:53,308,50.08,
13:54,309,327.6,13:54,309,50.57,
13:55,310,323,13:55,310,51.02,
13:56,311,299.8,13:56,311,51.29,
13:57,312,283,13:57,312,51.37,
13:58,313,276.2,13:58,313,51.72,
13:59,314,277.2,13:59,314,51.94,
14:00,315,281.3,14:00,315,52.16,
14:01,316,278,14:01,316,52.49,
14:02,317,269.4,14:02,317,52.77,
14:03,318,272.7,14:03,318,53.04,
14:04,319,279.6,14:04,319,53.37,
14:05,320,283.6,14:05,320,53.61,
14:06,321,280.3,14:06,321,53.83,
14:07,322,274.6,14:07,322,54.11,
14:08,323,263.3,14:08,323,54.44,
14:09,324,257,14:09,324,54.74,
14:10,325,249.3,14:10,325,54.93,
14:11,326,245.8,14:11,326,55.12,
14:12,327,245.9,14:12,327,55.25,
14:13,328,251,14:13,328,55.39,
14:14,329,256.5,14:14,329,55.39,
14:15,330,264.3,14:15,330,55.54,
14:16,331,271.3,14:16,331,55.72,
14:17,332,274.4,14:17,332,55.84,
14:18,333,272.4,14:18,333,55.89,
14:19,334,268.7,14:19,334,55.93,
14:20,335,270.2,14:20,335,55.93,
14:21,336,274.5,14:21,336,55.98,
14:22,337,279.8,14:22,337,56.02,
14:23,338,283.4,14:23,338,56.04,
14:24,339,290,14:24,339,56.21,
14:25,340,299.3,14:25,340,56.28,
14:26,341,303.5,14:26,341,56.42,
14:27,342,303.2,14:27,342,56.6,
14:28,343,297.9,14:28,343,56.29,
14:29,344,311,14:29,344,56.31,
14:30,345,311.6,14:30,345,56.24,
14:31,346,321.4,14:31,346,55.82,
14:32,347,338.2,14:32,347,55.56,
14:33,348,364,14:33,348,55.08,
14:34,349,393.1,14:34,349,55.05,
14:35,350,383.6,14:35,350,55.04,
14:36,351,359.7,14:36,351,55.05,
14:37,352,341.1,14:37,352,55.16,
14:38,353,334.1,14:38,353,55.07,
14:39,354,329.7,14:39,354,55.43,
14:40,355,327,14:40,355,55.69,
14:41,356,332,14:41,356,55.79,
14:42,357,342.9,14:42,357,55.94,
14:43,358,351.8,14:43,358,56.19,
14:44,359,359.8,14:44,359,56.44,
14:45,360,366.8,14:45,360,56.75,
14:46,361,372.2,14:46,361,56.79,
14:47,362,373,14:47,362,56.98,
14:48,363,375.2,14:48,363,57.13,
14:49,364,378.6,14:49,364,57.3,
14:50,365,385.5,14:50,365,57.5,
14:51,366,392.6,14:51,366,57.6,
14:52,367,395.4,14:52,367,57.64,
14:53,368,394.7,14:53,368,57.64,
14:54,369,395.7,14:54,369,57.67,
14:55,370,394.5,14:55,370,57.69,
14:56,371,392.8,14:56,371,57.68,
14:57,372,394.4,14:57,372,57.63,
14:58,373,398.5,14:58,373,57.63,
14:59,374,398.6,14:59,374,57.52,
15:00,375,399.4,15:00,375,57.45,