Mod: HD32MT11   Sn: 16015602   Fw: 0802251216   User Code: ,,,,,,,,
,16015602,420,0,24/03/11 06:59:00,419,,,-1.555
,16015602,421,0,24/03/11 07:00:00,420,,,-1.409
,16015602,422,7,24/03/11 07:01:00,421,,,-1.566
,16015602,423,0,24/03/11 07:02:00,422,,,-1.608
,16015602,424,0,24/03/11 07:03:00,423,,,-1.315
,16015602,425,0,24/03/11 07:04:00,424,,,-1.597
,16015602,426,0,24/03/11 07:05:00,425,,,-1.002
,16015602,427,0,24/03/11 07:06:00,426,,,-0.95
,16015602,428,0,24/03/11 07:07:00,427,,,-1.065
,16015602,429,0,24/03/11 07:08:00,428,,,-0.835
,16015602,430,0,24/03/11 07:09:00,429,,,-0.637
,16015602,431,0,24/03/11 07:10:00,430,,,-0.71
,16015602,432,0,24/03/11 07:11:00,431,,,-0.668
,16015602,433,0,24/03/11 07:12:00,432,,,-0.23
,16015602,434,0,24/03/11 07:13:00,433,,,0.063
,16015602,435,0,24/03/11 07:14:00,434,,,0.689
,16015602,436,0,24/03/11 07:15:00,435,,,0.929
,16015602,437,0,24/03/11 07:16:00,436,,,1.075
,16015602,438,0,24/03/11 07:17:00,437,,,0.846
,16015602,439,0,24/03/11 07:18:00,438,,,0.981
,16015602,440,0,24/03/11 07:19:00,439,,,1.044
,16015602,441,0,24/03/11 07:20:00,440,,,1.294
,16015602,442,0,24/03/11 07:21:00,441,,,1.555
,16015602,443,0,24/03/11 07:22:00,442,,,2.056
,16015602,444,0,24/03/11 07:23:00,443,,,2.975
,16015602,445,0,24/03/11 07:24:00,444,,,3.518
,16015602,446,0,24/03/11 07:25:00,445,,,4.844
,16015602,447,0,24/03/11 07:26:00,446,,,6.18
,16015602,448,0,24/03/11 07:27:00,447,,,7.38
,16015602,449,0,24/03/11 07:28:00,448,,,7.944
,16015602,450,0,24/03/11 07:29:00,449,,,8.935
,16015602,451,0,24/03/11 07:30:00,450,,,9.927
,16015602,452,0,24/03/11 07:31:00,451,,,11.08
,16015602,453,0,24/03/11 07:32:00,452,,,12.2
,16015602,454,0,24/03/11 07:33:00,453,,,13.32
,16015602,455,0,24/03/11 07:34:00,454,,,14.58
,16015602,456,0,24/03/11 07:35:00,455,,,15.78
,16015602,457,0,24/03/11 07:36:00,456,,,17.15
,16015602,458,0,24/03/11 07:37:00,457,,,18.66
,16015602,459,0,24/03/11 07:38:00,458,,,19.9
,16015602,460,0,24/03/11 07:39:00,459,,,21.45
,16015602,461,0,24/03/11 07:40:00,460,,,23.06
,16015602,462,0,24/03/11 07:41:00,461,,,24.9
,16015602,463,0,24/03/11 07:42:00,462,,,26.89
,16015602,464,0,24/03/11 07:43:00,463,,,29.56
,16015602,465,0,24/03/11 07:44:00,464,,,32.18
,16015602,466,0,24/03/11 07:45:00,465,,,34.89
,16015602,467,7,24/03/11 07:46:00,466,,,37.81
,16015602,468,0,24/03/11 07:47:00,467,,,40.52
,16015602,469,0,24/03/11 07:48:00,468,,,44.05
,16015602,470,0,24/03/11 07:49:00,469,,,47.87
,16015602,471,0,24/03/11 07:50:00,470,,,52.53
,16015602,472,0,24/03/11 07:51:00,471,,,57.13
,16015602,473,0,24/03/11 07:52:00,472,,,60.37
,16015602,474,0,24/03/11 07:53:00,473,,,61.8
,16015602,475,0,24/03/11 07:54:00,474,,,60.82
,16015602,476,0,24/03/11 07:55:00,475,,,58.42
,16015602,477,0,24/03/11 07:56:00,476,,,54.39
,16015602,478,0,24/03/11 07:57:00,477,,,49.25
,16015602,479,0,24/03/11 07:58:00,478,,,45.92
,16015602,480,0,24/03/11 07:59:00,479,,,44.92
,16015602,481,0,24/03/11 08:00:00,480,,,45.31
,16015602,482,0,24/03/11 08:01:00,481,,,46.42
,16015602,483,0,24/03/11 08:02:00,482,,,48.31
,16015602,484,0,24/03/11 08:03:00,483,,,51.58
,16015602,485,0,24/03/11 08:04:00,484,,,56.25
,16015602,486,0,24/03/11 08:05:00,485,,,62.55
,16015602,487,0,24/03/11 08:06:00,486,,,68.13
,16015602,488,0,24/03/11 08:07:00,487,,,71.87
,16015602,489,0,24/03/11 08:08:00,488,,,75.34
,16015602,490,0,24/03/11 08:09:00,489,,,88.92
,16015602,491,0,24/03/11 08:10:00,490,,,99.41
,16015602,492,0,24/03/11 08:11:00,491,,,106
,16015602,493,0,24/03/11 08:12:00,492,,,109.1
,16015602,494,0,24/03/11 08:13:00,493,,,110.2
,16015602,495,0,24/03/11 08:14:00,494,,,111.3
,16015602,496,0,24/03/11 08:15:00,495,,,117.8
,16015602,497,0,24/03/11 08:16:00,496,,,128
,16015602,498,0,24/03/11 08:17:00,497,,,137.9
,16015602,499,0,24/03/11 08:18:00,498,,,144.6
,16015602,500,0,24/03/11 08:19:00,499,,,150.6
,16015602,501,0,24/03/11 08:20:00,500,,,154.5
,16015602,502,0,24/03/11 08:21:00,501,,,156.2
,16015602,503,0,24/03/11 08:22:00,502,,,156.6
,16015602,504,0,24/03/11 08:23:00,503,,,159.6
,16015602,505,0,24/03/11 08:24:00,504,,,169.4
,16015602,506,0,24/03/11 08:25:00,505,,,176
,16015602,507,0,24/03/11 08:26:00,506,,,180.9
,16015602,508,0,24/03/11 08:27:00,507,,,182.8
,16015602,509,0,24/03/11 08:28:00,508,,,178.3
,16015602,510,0,24/03/11 08:29:00,509,,,174.3
,16015602,511,0,24/03/11 08:30:00,510,,,179.5
,16015602,512,0,24/03/11 08:31:00,511,,,186.4
,16015602,513,0,24/03/11 08:32:00,512,,,190.2
,16015602,514,0,24/03/11 08:33:00,513,,,196.1
,16015602,515,0,24/03/11 08:34:00,514,,,202.6
,16015602,516,0,24/03/11 08:35:00,515,,,213.9
,16015602,517,0,24/03/11 08:36:00,516,,,226.3
,16015602,518,0,24/03/11 08:37:00,517,,,237.4
,16015602,519,0,24/03/11 08:38:00,518,,,247.6
,16015602,520,0,24/03/11 08:39:00,519,,,260.3
,16015602,521,0,24/03/11 08:40:00,520,,,266.4
,16015602,522,0,24/03/11 08:41:00,521,,,272.8
,16015602,523,0,24/03/11 08:42:00,522,,,279.4
,16015602,524,0,24/03/11 08:43:00,523,,,284.6
,16015602,525,0,24/03/11 08:44:00,524,,,290.3
,16015602,526,0,24/03/11 08:45:00,525,,,295.8
,16015602,527,7,24/03/11 08:46:00,526,,,299.8
,16015602,528,0,24/03/11 08:47:00,527,,,303.3
,16015602,529,0,24/03/11 08:48:00,528,,,307.6
,16015602,530,0,24/03/11 08:49:00,529,,,312.1
,16015602,531,0,24/03/11 08:50:00,530,,,317.1
,16015602,532,0,24/03/11 08:51:00,531,,,321.1
,16015602,533,0,24/03/11 08:52:00,532,,,326.9
,16015602,534,0,24/03/11 08:53:00,533,,,328.8
,16015602,535,0,24/03/11 08:54:00,534,,,334
,16015602,536,0,24/03/11 08:55:00,535,,,337.1
,16015602,537,0,24/03/11 08:56:00,536,,,340.3
,16015602,538,0,24/03/11 08:57:00,537,,,343.7
,16015602,539,0,24/03/11 08:58:00,538,,,347.4
,16015602,540,0,24/03/11 08:59:00,539,,,350.8
,16015602,541,0,24/03/11 09:00:00,540,,,353.1
,16015602,542,0,24/03/11 09:01:00,541,,,354.6
,16015602,543,0,24/03/11 09:02:00,542,,,357.5
,16015602,544,0,24/03/11 09:03:00,543,,,360.8
,16015602,545,0,24/03/11 09:04:00,544,,,362.4
,16015602,546,0,24/03/11 09:05:00,545,,,366.1
,16015602,547,0,24/03/11 09:06:00,546,,,368.4
,16015602,548,0,24/03/11 09:07:00,547,,,373.2
,16015602,549,0,24/03/11 09:08:00,548,,,376.8
,16015602,550,0,24/03/11 09:09:00,549,,,380.3
,16015602,551,0,24/03/11 09:10:00,550,,,383.9
,16015602,552,0,24/03/11 09:11:00,551,,,387
,16015602,553,0,24/03/11 09:12:00,552,,,393.8
,16015602,554,0,24/03/11 09:13:00,553,,,397.7
,16015602,555,0,24/03/11 09:14:00,554,,,401.7
,16015602,556,0,24/03/11 09:15:00,555,,,404.8
,16015602,557,0,24/03/11 09:16:00,556,,,408.1
,16015602,558,0,24/03/11 09:17:00,557,,,411.3
,16015602,559,0,24/03/11 09:18:00,558,,,416.3
,16015602,560,0,24/03/11 09:19:00,559,,,420.7
,16015602,561,0,24/03/11 09:20:00,560,,,426.6
,16015602,562,0,24/03/11 09:21:00,561,,,429.6
,16015602,563,0,24/03/11 09:22:00,562,,,432.7
,16015602,564,0,24/03/11 09:23:00,563,,,438.1
,16015602,565,0,24/03/11 09:24:00,564,,,442.1
,16015602,566,0,24/03/11 09:25:00,565,,,447.2
,16015602,567,0,24/03/11 09:26:00,566,,,452.4
,16015602,568,0,24/03/11 09:27:00,567,,,456.5
,16015602,569,0,24/03/11 09:28:00,568,,,459.4
,16015602,570,0,24/03/11 09:29:00,569,,,465.1
,16015602,571,0,24/03/11 09:30:00,570,,,470.3
,16015602,572,0,24/03/11 09:31:00,571,,,474.2
,16015602,573,0,24/03/11 09:32:00,572,,,476.7
,16015602,574,0,24/03/11 09:33:00,573,,,478
,16015602,575,0,24/03/11 09:34:00,574,,,481.7
,16015602,576,0,24/03/11 09:35:00,575,,,487.5
,16015602,577,0,24/03/11 09:36:00,576,,,491.7
,16015602,578,0,24/03/11 09:37:00,577,,,495.2
,16015602,579,0,24/03/11 09:38:00,578,,,497.9
,16015602,580,0,24/03/11 09:39:00,579,,,500.4
,16015602,581,0,24/03/11 09:40:00,580,,,503.5
,16015602,582,0,24/03/11 09:41:00,581,,,507.6
,16015602,583,0,24/03/11 09:42:00,582,,,511.6
,16015602,584,0,24/03/11 09:43:00,583,,,515.1
,16015602,585,0,24/03/11 09:44:00,584,,,520.9
,16015602,586,0,24/03/11 09:45:00,585,,,526.1
,16015602,587,7,24/03/11 09:46:00,586,,,529.6
,16015602,588,0,24/03/11 09:47:00,587,,,531.5
,16015602,589,0,24/03/11 09:48:00,588,,,535.2
,16015602,590,0,24/03/11 09:49:00,589,,,538.7
,16015602,591,0,24/03/11 09:50:00,590,,,539.7
,16015602,592,0,24/03/11 09:51:00,591,,,543.9
,16015602,593,0,24/03/11 09:52:00,592,,,546.8
,16015602,594,0,24/03/11 09:53:00,593,,,552.9
,16015602,595,0,24/03/11 09:54:00,594,,,558.5
,16015602,596,0,24/03/11 09:55:00,595,,,560.7
,16015602,597,0,24/03/11 09:56:00,596,,,566.6
,16015602,598,0,24/03/11 09:57:00,597,,,570
,16015602,599,0,24/03/11 09:58:00,598,,,575.1
,16015602,600,0,24/03/11 09:59:00,599,,,579.7
,16015602,601,0,24/03/11 10:00:00,600,,,585.8
,16015602,602,7,24/03/11 10:01:00,601,,,588.4
,16015602,603,0,24/03/11 10:02:00,602,,,591.4
,16015602,604,0,24/03/11 10:03:00,603,,,598.5
,16015602,605,0,24/03/11 10:04:00,604,,,601.5
,16015602,606,0,24/03/11 10:05:00,605,,,605.8
,16015602,607,0,24/03/11 10:06:00,606,,,611.5
,16015602,608,0,24/03/11 10:07:00,607,,,614.8
,16015602,609,0,24/03/11 10:08:00,608,,,619
,16015602,610,0,24/03/11 10:09:00,609,,,623.8
,16015602,611,0,24/03/11 10:10:00,610,,,628.7
,16015602,612,0,24/03/11 10:11:00,611,,,631.5
,16015602,613,0,24/03/11 10:12:00,612,,,634.9
,16015602,614,0,24/03/11 10:13:00,613,,,637.9
,16015602,615,0,24/03/11 10:14:00,614,,,641.1
,16015602,616,0,24/03/11 10:15:00,615,,,644.8
,16015602,617,0,24/03/11 10:16:00,616,,,648.6
,16015602,618,0,24/03/11 10:17:00,617,,,652.7
,16015602,619,0,24/03/11 10:18:00,618,,,655.9
,16015602,620,0,24/03/11 10:19:00,619,,,657.7
,16015602,621,0,24/03/11 10:20:00,620,,,665.4
,16015602,622,0,24/03/11 10:21:00,621,,,670.1
,16015602,623,0,24/03/11 10:22:00,622,,,671.7
,16015602,624,0,24/03/11 10:23:00,623,,,672.8
,16015602,625,0,24/03/11 10:24:00,624,,,673.1
,16015602,626,0,24/03/11 10:25:00,625,,,678.9
,16015602,627,0,24/03/11 10:26:00,626,,,684.7
,16015602,628,0,24/03/11 10:27:00,627,,,684.9
,16015602,629,0,24/03/11 10:28:00,628,,,689.5
,16015602,630,0,24/03/11 10:29:00,629,,,690.9
,16015602,631,0,3/24/2011 10:30,10:30:00,0,0,694
,16015602,632,0,3/24/2011 10:31,10:31:00,1,60,696
,16015602,633,0,24/03/11 10:32:00,10:32:00,2,120,701.1
,16015602,634,0,24/03/11 10:33:00,10:33:00,3,180,704.9
,16015602,635,0,24/03/11 10:34:00,10:34:00,4,240,705.6
,16015602,636,0,24/03/11 10:35:00,10:35:00,5,300,707.6
,16015602,637,0,24/03/11 10:36:00,10:36:00,6,360,711.4
,16015602,638,0,24/03/11 10:37:00,10:37:00,7,420,718.7
,16015602,639,0,24/03/11 10:38:00,10:38:00,8,480,722
,16015602,640,0,24/03/11 10:39:00,10:39:00,9,540,725.2
,16015602,641,0,24/03/11 10:40:00,10:40:00,10,600,728
,16015602,642,0,24/03/11 10:41:00,10:41:00,11,660,731.5
,16015602,643,0,24/03/11 10:42:00,10:42:00,12,720,734.1
,16015602,644,0,24/03/11 10:43:00,10:43:00,13,780,731.6
,16015602,645,0,24/03/11 10:44:00,10:44:00,14,840,736
,16015602,646,0,24/03/11 10:45:00,10:45:00,15,900,741.9
,16015602,647,7,24/03/11 10:46:00,10:46:00,16,960,747
,16015602,648,0,24/03/11 10:47:00,10:47:00,17,1020,750
,16015602,649,0,24/03/11 10:48:00,10:48:00,18,1080,745
,16015602,650,0,24/03/11 10:49:00,10:49:00,19,1140,711.8
,16015602,651,0,24/03/11 10:50:00,10:50:00,20,1200,685.5
,16015602,652,0,24/03/11 10:51:00,10:51:00,21,1260,730.6
,16015602,653,0,24/03/11 10:52:00,10:52:00,22,1320,755.7
,16015602,654,0,24/03/11 10:53:00,10:53:00,23,1380,761.6
,16015602,655,0,24/03/11 10:54:00,10:54:00,24,1440,766.5
,16015602,656,0,24/03/11 10:55:00,10:55:00,25,1500,777.8
,16015602,657,0,24/03/11 10:56:00,10:56:00,26,1560,782.6
,16015602,658,0,24/03/11 10:57:00,10:57:00,27,1620,786.5
,16015602,659,0,24/03/11 10:58:00,10:58:00,28,1680,786.2
,16015602,660,0,24/03/11 10:59:00,10:59:00,29,1740,789.8
,16015602,661,0,24/03/11 11:00:00,11:00:00,30,1800,789.8
,16015602,662,7,24/03/11 11:01:00,11:01:00,31,1860,790.8
,16015602,663,0,24/03/11 11:02:00,11:02:00,32,1920,792.6
,16015602,664,0,24/03/11 11:03:00,11:03:00,33,1980,797
,16015602,665,0,24/03/11 11:04:00,11:04:00,34,2040,794.9
,16015602,666,0,24/03/11 11:05:00,11:05:00,35,2100,796.2
,16015602,667,0,24/03/11 11:06:00,11:06:00,36,2160,803.2
,16015602,668,0,24/03/11 11:07:00,11:07:00,37,2220,810.1
,16015602,669,0,24/03/11 11:08:00,11:08:00,38,2280,812.7
,16015602,670,0,24/03/11 11:09:00,11:09:00,39,2340,816.6
,16015602,671,0,24/03/11 11:10:00,11:10:00,40,2400,813.1
,16015602,672,0,24/03/11 11:11:00,11:11:00,41,2460,815.3
,16015602,673,0,24/03/11 11:12:00,11:12:00,42,2520,818.2
,16015602,674,0,24/03/11 11:13:00,11:13:00,43,2580,820.4
,16015602,675,0,24/03/11 11:14:00,11:14:00,44,2640,826.9
,16015602,676,0,24/03/11 11:15:00,11:15:00,45,2700,828.3
,16015602,677,0,24/03/11 11:16:00,11:16:00,46,2760,832.9
,16015602,678,0,24/03/11 11:17:00,11:17:00,47,2820,848.5
,16015602,679,0,24/03/11 11:18:00,11:18:00,48,2880,871.7
,16015602,680,0,24/03/11 11:19:00,11:19:00,49,2940,880.3
,16015602,681,0,24/03/11 11:20:00,11:20:00,50,3000,880.6
,16015602,682,0,24/03/11 11:21:00,11:21:00,51,3060,881.3
,16015602,683,0,24/03/11 11:22:00,11:22:00,52,3120,885.7
,16015602,684,0,24/03/11 11:23:00,11:23:00,53,3180,886.6
,16015602,685,0,24/03/11 11:24:00,11:24:00,54,3240,885.2
,16015602,686,0,24/03/11 11:25:00,11:25:00,55,3300,889.1
,16015602,687,0,24/03/11 11:26:00,11:26:00,56,3360,894.9
,16015602,688,0,24/03/11 11:27:00,11:27:00,57,3420,892.3
,16015602,689,0,24/03/11 11:28:00,11:28:00,58,3480,904.4
,16015602,690,0,24/03/11 11:29:00,11:29:00,59,3540,915.6
,16015602,691,0,24/03/11 11:30:00,11:30:00,60,3600,953.2
,16015602,692,0,24/03/11 11:31:00,11:31:00,61,3660,960.3
,16015602,693,0,24/03/11 11:32:00,11:32:00,62,3720,945.9
,16015602,694,0,24/03/11 11:33:00,11:33:00,63,3780,840.9
,16015602,695,0,24/03/11 11:34:00,11:34:00,64,3840,758.1
,16015602,696,0,24/03/11 11:35:00,11:35:00,65,3900,722.3
,16015602,697,0,24/03/11 11:36:00,11:36:00,66,3960,700.4
,16015602,698,0,24/03/11 11:37:00,11:37:00,67,4020,702.8
,16015602,699,0,24/03/11 11:38:00,11:38:00,68,4080,711.3
,16015602,700,0,24/03/11 11:39:00,11:39:00,69,4140,714
,16015602,701,0,24/03/11 11:40:00,11:40:00,70,4200,643.8
,16015602,702,0,24/03/11 11:41:00,11:41:00,71,4260,578.5
,16015602,703,0,24/03/11 11:42:00,11:42:00,72,4320,622.2
,16015602,704,0,24/03/11 11:43:00,11:43:00,73,4380,577.5
,16015602,705,0,24/03/11 11:44:00,11:44:00,74,4440,577
,16015602,706,0,24/03/11 11:45:00,11:45:00,75,4500,653.4
,16015602,707,7,24/03/11 11:46:00,11:46:00,76,4560,716
,16015602,708,0,24/03/11 11:47:00,11:47:00,77,4620,725.9
,16015602,709,0,24/03/11 11:48:00,11:48:00,78,4680,751
,16015602,710,0,24/03/11 11:49:00,11:49:00,79,4740,828.4
,16015602,711,0,24/03/11 11:50:00,11:50:00,80,4800,962.8
,16015602,712,0,24/03/11 11:51:00,11:51:00,81,4860,1096.2
,16015602,713,0,24/03/11 11:52:00,11:52:00,82,4920,1125.7
,16015602,714,0,24/03/11 11:53:00,11:53:00,83,4980,1127.9
,16015602,715,0,24/03/11 11:54:00,11:54:00,84,5040,1113.6
,16015602,716,0,24/03/11 11:55:00,11:55:00,85,5100,1080.4
,16015602,717,0,24/03/11 11:56:00,11:56:00,86,5160,1017.9
,16015602,718,0,24/03/11 11:57:00,11:57:00,87,5220,969
,16015602,719,0,24/03/11 11:58:00,11:58:00,88,5280,999.3
,16015602,720,0,24/03/11 11:59:00,11:59:00,89,5340,895
,16015602,721,0,24/03/11 12:00:00,12:00:00,90,5400,886.2
,16015602,722,7,24/03/11 12:01:00,12:01:00,91,5460,930.1
,16015602,723,0,24/03/11 12:02:00,12:02:00,92,5520,943.6
,16015602,724,0,24/03/11 12:03:00,12:03:00,93,5580,962.3
,16015602,725,0,24/03/11 12:04:00,12:04:00,94,5640,993
,16015602,726,0,24/03/11 12:05:00,12:05:00,95,5700,1056.3
,16015602,727,0,24/03/11 12:06:00,12:06:00,96,5760,1150.1
,16015602,728,0,24/03/11 12:07:00,12:07:00,97,5820,1167.8
,16015602,729,0,24/03/11 12:08:00,12:08:00,98,5880,1168.8
,16015602,730,0,24/03/11 12:09:00,12:09:00,99,5940,1178.8
,16015602,731,0,24/03/11 12:10:00,12:10:00,100,6000,1155.2
,16015602,732,0,24/03/11 12:11:00,12:11:00,101,6060,1049.8
,16015602,733,0,24/03/11 12:12:00,12:12:00,102,6120,931.2
,16015602,734,0,24/03/11 12:13:00,12:13:00,103,6180,1042.6
,16015602,735,0,24/03/11 12:14:00,12:14:00,104,6240,1110.7
,16015602,736,0,24/03/11 12:15:00,12:15:00,105,6300,1216.4
,16015602,737,0,24/03/11 12:16:00,12:16:00,106,6360,1212.7
,16015602,738,0,24/03/11 12:17:00,12:17:00,107,6420,1211.1
,16015602,739,0,24/03/11 12:18:00,12:18:00,108,6480,1208.9
,16015602,740,0,24/03/11 12:19:00,12:19:00,109,6540,1193
,16015602,741,0,24/03/11 12:20:00,12:20:00,110,6600,1184.6
,16015602,742,0,24/03/11 12:21:00,12:21:00,111,6660,1143.3
,16015602,743,0,24/03/11 12:22:00,12:22:00,112,6720,981.8
,16015602,744,0,24/03/11 12:23:00,12:23:00,113,6780,926.6
,16015602,745,0,24/03/11 12:24:00,12:24:00,114,6840,877.6
,16015602,746,0,24/03/11 12:25:00,12:25:00,115,6900,911.7
,16015602,747,0,24/03/11 12:26:00,12:26:00,116,6960,977.4
,16015602,748,0,24/03/11 12:27:00,12:27:00,117,7020,1059
,16015602,749,0,24/03/11 12:28:00,12:28:00,118,7080,1163.8
,16015602,750,0,24/03/11 12:29:00,12:29:00,119,7140,1142.4
,16015602,751,0,24/03/11 12:30:00,12:30:00,120,7200,1082.7
,16015602,752,0,24/03/11 12:31:00,12:31:00,121,7260,1028.7
,16015602,753,0,24/03/11 12:32:00,12:32:00,122,7320,1053.7
,16015602,754,0,24/03/11 12:33:00,12:33:00,123,7380,1128.8
,16015602,755,0,24/03/11 12:34:00,12:34:00,124,7440,940
,16015602,756,0,24/03/11 12:35:00,12:35:00,125,7500,857.1
,16015602,757,0,24/03/11 12:36:00,12:36:00,126,7560,858.4
,16015602,758,0,24/03/11 12:37:00,12:37:00,127,7620,902.4
,16015602,759,0,24/03/11 12:38:00,12:38:00,128,7680,1100.9
,16015602,760,0,24/03/11 12:39:00,12:39:00,129,7740,1156.7
,16015602,761,0,24/03/11 12:40:00,12:40:00,130,7800,1064.1
,16015602,762,0,24/03/11 12:41:00,12:41:00,131,7860,1143
,16015602,763,0,24/03/11 12:42:00,12:42:00,132,7920,1154.3
,16015602,764,0,24/03/11 12:43:00,12:43:00,133,7980,953.8
,16015602,765,0,24/03/11 12:44:00,12:44:00,134,8040,961.4
,16015602,766,0,24/03/11 12:45:00,12:45:00,135,8100,947.5
,16015602,767,7,24/03/11 12:46:00,12:46:00,136,8160,929.9
,16015602,768,0,24/03/11 12:47:00,12:47:00,137,8220,1116.5
,16015602,769,0,24/03/11 12:48:00,12:48:00,138,8280,1144
,16015602,770,0,24/03/11 12:49:00,12:49:00,139,8340,952.6
,16015602,771,0,24/03/11 12:50:00,12:50:00,140,8400,891.9
,16015602,772,0,24/03/11 12:51:00,12:51:00,141,8460,959.8
,16015602,773,0,24/03/11 12:52:00,12:52:00,142,8520,1001.1
,16015602,774,0,24/03/11 12:53:00,12:53:00,143,8580,985.9
,16015602,775,0,24/03/11 12:54:00,12:54:00,144,8640,1286
,16015602,776,0,24/03/11 12:55:00,12:55:00,145,8700,1129.6
,16015602,777,0,24/03/11 12:56:00,12:56:00,146,8760,727.1
,16015602,778,0,24/03/11 12:57:00,12:57:00,147,8820,662.4
,16015602,779,0,24/03/11 12:58:00,12:58:00,148,8880,615.9
,16015602,780,0,24/03/11 12:59:00,12:59:00,149,8940,721.6
,16015602,781,0,24/03/11 13:00:00,13:00:00,150,9000,719.2
,16015602,782,0,24/03/11 13:01:00,13:01:00,151,9060,1093.5
,16015602,783,0,24/03/11 13:02:00,13:02:00,152,9120,1132.3
,16015602,784,0,24/03/11 13:03:00,13:03:00,153,9180,1177.2
,16015602,785,0,24/03/11 13:04:00,13:04:00,154,9240,1351.1
,16015602,786,0,24/03/11 13:05:00,13:05:00,155,9300,1112.5
,16015602,787,0,24/03/11 13:06:00,13:06:00,156,9360,871.1
,16015602,788,0,24/03/11 13:07:00,13:07:00,157,9420,1003
,16015602,789,0,24/03/11 13:08:00,13:08:00,158,9480,1156.6
,16015602,790,0,24/03/11 13:09:00,13:09:00,159,9540,1325.4
,16015602,791,0,24/03/11 13:10:00,13:10:00,160,9600,1307.8
,16015602,792,0,24/03/11 13:11:00,13:11:00,161,9660,1163.2
,16015602,793,0,24/03/11 13:12:00,13:12:00,162,9720,1111.1
,16015602,794,0,24/03/11 13:13:00,13:13:00,163,9780,1053.4
,16015602,795,0,24/03/11 13:14:00,13:14:00,164,9840,1146.7
,16015602,796,0,24/03/11 13:15:00,13:15:00,165,9900,1176.1
,16015602,797,0,24/03/11 13:16:00,13:16:00,166,9960,1132.2
,16015602,798,0,24/03/11 13:17:00,13:17:00,167,10020,1075.4
,16015602,799,0,24/03/11 13:18:00,13:18:00,168,10080,768.9
,16015602,800,0,24/03/11 13:19:00,13:19:00,169,10140,992.2
,16015602,801,0,24/03/11 13:20:00,13:20:00,170,10200,705.7
,16015602,802,0,24/03/11 13:21:00,13:21:00,171,10260,628.1
