Mod: HD32MT11   Sn: 16015602   Fw: 0802251216   User Code: ,,,,,,,,
,16015602,803,0,24/03/11 13:22:00,13:22:00,172,10320,757.4
,16015602,804,0,24/03/11 13:23:00,13:23:00,173,10380,1059.4
,16015602,805,0,24/03/11 13:24:00,13:24:00,174,10440,1155.8
,16015602,806,0,24/03/11 13:25:00,13:25:00,175,10500,1041.8
,16015602,807,0,24/03/11 13:26:00,13:26:00,176,10560,1216.9
,16015602,808,0,24/03/11 13:27:00,13:27:00,177,10620,1097.4
,16015602,809,0,24/03/11 13:28:00,13:28:00,178,10680,1144
,16015602,810,0,24/03/11 13:29:00,13:29:00,179,10740,995.7
,16015602,811,0,24/03/11 13:30:00,13:30:00,180,10800,1147.6
,16015602,812,0,24/03/11 13:31:00,13:31:00,181,10860,906
,16015602,813,0,24/03/11 13:32:00,13:32:00,182,10920,918.5
,16015602,814,0,24/03/11 13:33:00,13:33:00,183,10980,1160.9
,16015602,815,0,24/03/11 13:34:00,13:34:00,184,11040,1133
,16015602,816,0,24/03/11 13:35:00,13:35:00,185,11100,957.3
,16015602,817,0,24/03/11 13:36:00,13:36:00,186,11160,833.6
,16015602,818,0,24/03/11 13:37:00,13:37:00,187,11220,814.6
,16015602,819,0,24/03/11 13:38:00,13:38:00,188,11280,925.2
,16015602,820,0,24/03/11 13:39:00,13:39:00,189,11340,1079.1
,16015602,821,0,24/03/11 13:40:00,13:40:00,190,11400,1021.5
,16015602,822,0,24/03/11 13:41:00,13:41:00,191,11460,976.2
,16015602,823,0,24/03/11 13:42:00,13:42:00,192,11520,1099.2
,16015602,824,0,24/03/11 13:43:00,13:43:00,193,11580,1092.2
,16015602,825,0,24/03/11 13:44:00,13:44:00,194,11640,1048.8
,16015602,826,0,24/03/11 13:45:00,13:45:00,195,11700,1035.2
,16015602,827,7,24/03/11 13:46:00,13:46:00,196,11760,1113.8
,16015602,828,0,24/03/11 13:47:00,13:47:00,197,11820,1102.4
,16015602,829,0,24/03/11 13:48:00,13:48:00,198,11880,1003.4
,16015602,830,0,24/03/11 13:49:00,13:49:00,199,11940,976.5
,16015602,831,0,24/03/11 13:50:00,13:50:00,200,12000,1065.6
,16015602,832,0,24/03/11 13:51:00,13:51:00,201,12060,1070.6
,16015602,833,0,24/03/11 13:52:00,13:52:00,202,12120,1068.3
,16015602,834,0,24/03/11 13:53:00,13:53:00,203,12180,1055.1
,16015602,835,0,24/03/11 13:54:00,13:54:00,204,12240,1064.7
,16015602,836,0,24/03/11 13:55:00,13:55:00,205,12300,1063.8
,16015602,837,0,24/03/11 13:56:00,13:56:00,206,12360,1060.5
,16015602,838,0,24/03/11 13:57:00,13:57:00,207,12420,1060
,16015602,839,0,24/03/11 13:58:00,13:58:00,208,12480,1061.4
,16015602,840,0,24/03/11 13:59:00,13:59:00,209,12540,1057.2
,16015602,841,0,24/03/11 14:00:00,14:00:00,210,12600,1062.8
,16015602,842,0,24/03/11 14:01:00,14:01:00,211,12660,1067.3
,16015602,843,0,24/03/11 14:02:00,14:02:00,212,12720,1059.1
,16015602,844,0,24/03/11 14:03:00,14:03:00,213,12780,1062
,16015602,845,0,24/03/11 14:04:00,14:04:00,214,12840,1064.1
,16015602,846,0,24/03/11 14:05:00,14:05:00,215,12900,1053.6
,16015602,847,0,24/03/11 14:06:00,14:06:00,216,12960,1043.4
,16015602,848,0,24/03/11 14:07:00,14:07:00,217,13020,1026.1
,16015602,849,0,24/03/11 14:08:00,14:08:00,218,13080,1019.2
,16015602,850,0,24/03/11 14:09:00,14:09:00,219,13140,1016.8
,16015602,851,0,24/03/11 14:10:00,14:10:00,220,13200,1015.8
,16015602,852,0,24/03/11 14:11:00,14:11:00,221,13260,997.3
,16015602,853,0,24/03/11 14:12:00,14:12:00,222,13320,998.2
,16015602,854,0,24/03/11 14:13:00,14:13:00,223,13380,997.2
,16015602,855,0,24/03/11 14:14:00,14:14:00,224,13440,988.8
,16015602,856,0,24/03/11 14:15:00,14:15:00,225,13500,985.6
,16015602,857,0,24/03/11 14:16:00,14:16:00,226,13560,993.7
,16015602,858,0,24/03/11 14:17:00,14:17:00,227,13620,1001.5
,16015602,859,0,24/03/11 14:18:00,14:18:00,228,13680,1009.4
,16015602,860,0,24/03/11 14:19:00,14:19:00,229,13740,1012.4
,16015602,861,0,24/03/11 14:20:00,14:20:00,230,13800,992.5
,16015602,862,0,24/03/11 14:21:00,14:21:00,231,13860,967.9
,16015602,863,0,24/03/11 14:22:00,14:22:00,232,13920,920.5
,16015602,864,0,24/03/11 14:23:00,14:23:00,233,13980,871.8
,16015602,865,0,24/03/11 14:24:00,14:24:00,234,14040,797.3
,16015602,866,0,24/03/11 14:25:00,14:25:00,235,14100,777.6
,16015602,867,0,24/03/11 14:26:00,14:26:00,236,14160,774.1
,16015602,868,0,24/03/11 14:27:00,14:27:00,237,14220,777.8
,16015602,869,0,24/03/11 14:28:00,14:28:00,238,14280,782.1
,16015602,870,0,24/03/11 14:29:00,14:29:00,239,14340,798.3
,16015602,871,0,24/03/11 14:30:00,14:30:00,240,14400,837.7
,16015602,872,0,24/03/11 14:31:00,14:31:00,241,14460,830.8
,16015602,873,0,24/03/11 14:32:00,14:32:00,242,14520,831
,16015602,874,0,24/03/11 14:33:00,14:33:00,243,14580,804.1
,16015602,875,0,24/03/11 14:34:00,14:34:00,244,14640,786
,16015602,876,0,24/03/11 14:35:00,14:35:00,245,14700,723.9
,16015602,877,0,24/03/11 14:36:00,14:36:00,246,14760,676.3
,16015602,878,0,24/03/11 14:37:00,14:37:00,247,14820,722.9
,16015602,879,0,24/03/11 14:38:00,14:38:00,248,14880,745
,16015602,880,0,24/03/11 14:39:00,14:39:00,249,14940,762.9
,16015602,881,0,24/03/11 14:40:00,14:40:00,250,15000,704.7
,16015602,882,0,24/03/11 14:41:00,14:41:00,251,15060,582.6
,16015602,883,0,24/03/11 14:42:00,14:42:00,252,15120,535.2
,16015602,884,0,24/03/11 14:43:00,14:43:00,253,15180,524.4
,16015602,885,0,24/03/11 14:44:00,14:44:00,254,15240,512.7
,16015602,886,0,24/03/11 14:45:00,14:45:00,255,15300,518.8
,16015602,887,7,24/03/11 14:46:00,14:46:00,256,15360,499.3
,16015602,888,0,24/03/11 14:47:00,14:47:00,257,15420,542.4
,16015602,889,0,24/03/11 14:48:00,14:48:00,258,15480,530.4
,16015602,890,0,24/03/11 14:49:00,14:49:00,259,15540,547.2
,16015602,891,0,24/03/11 14:50:00,14:50:00,260,15600,549.1
,16015602,892,0,24/03/11 14:51:00,14:51:00,261,15660,550.2
,16015602,893,0,24/03/11 14:52:00,14:52:00,262,15720,554.7
,16015602,894,0,24/03/11 14:53:00,14:53:00,263,15780,539.7
,16015602,895,0,24/03/11 14:54:00,14:54:00,264,15840,478.1
,16015602,896,0,24/03/11 14:55:00,14:55:00,265,15900,463.8
,16015602,897,0,24/03/11 14:56:00,14:56:00,266,15960,481
,16015602,898,0,24/03/11 14:57:00,14:57:00,267,16020,500.4
,16015602,899,0,24/03/11 14:58:00,14:58:00,268,16080,462.3
,16015602,900,0,24/03/11 14:59:00,14:59:00,269,16140,438.1
,16015602,901,0,24/03/11 15:00:00,15:00:00,270,16200,460.1
,16015602,902,7,24/03/11 15:01:00,15:01:00,271,16260,478
,16015602,903,0,24/03/11 15:02:00,15:02:00,272,16320,483.9
,16015602,904,0,24/03/11 15:03:00,15:03:00,273,16380,513.2
,16015602,905,0,24/03/11 15:04:00,15:04:00,274,16440,567.8
,16015602,906,0,24/03/11 15:05:00,15:05:00,275,16500,620.8
,16015602,907,0,24/03/11 15:06:00,15:06:00,276,16560,661.3
,16015602,908,0,24/03/11 15:07:00,15:07:00,277,16620,659.8
,16015602,909,0,24/03/11 15:08:00,15:08:00,278,16680,648.2
,16015602,910,0,24/03/11 15:09:00,15:09:00,279,16740,617.5
,16015602,911,0,24/03/11 15:10:00,15:10:00,280,16800,669.1
,16015602,912,0,24/03/11 15:11:00,15:11:00,281,16860,646.8
,16015602,913,0,24/03/11 15:12:00,15:12:00,282,16920,658.6
,16015602,914,0,24/03/11 15:13:00,15:13:00,283,16980,645.9
,16015602,915,0,24/03/11 15:14:00,15:14:00,284,17040,632.1
,16015602,916,0,24/03/11 15:15:00,15:15:00,285,17100,590.1
,16015602,917,0,24/03/11 15:16:00,15:16:00,286,17160,617.1
,16015602,918,0,24/03/11 15:17:00,15:17:00,287,17220,594.7
,16015602,919,0,24/03/11 15:18:00,15:18:00,288,17280,560.9
,16015602,920,0,24/03/11 15:19:00,15:19:00,289,17340,468
,16015602,921,0,24/03/11 15:20:00,15:20:00,290,17400,474.1
,16015602,922,0,24/03/11 15:21:00,15:21:00,291,17460,479.7
,16015602,923,0,24/03/11 15:22:00,15:22:00,292,17520,480.5
,16015602,924,0,24/03/11 15:23:00,15:23:00,293,17580,477.5
,16015602,925,0,24/03/11 15:24:00,15:24:00,294,17640,470.2
,16015602,926,0,24/03/11 15:25:00,15:25:00,295,17700,428.7
,16015602,927,0,24/03/11 15:26:00,15:26:00,296,17760,418.3
,16015602,928,0,24/03/11 15:27:00,15:27:00,297,17820,502.9
,16015602,929,0,24/03/11 15:28:00,15:28:00,298,17880,513.1
,16015602,930,0,24/03/11 15:29:00,15:29:00,299,17940,542.2
,16015602,931,0,24/03/11 15:30:00,15:30:00,300,18000,560.2
,16015602,932,0,24/03/11 15:31:00,15:31:00,301,18060,542
,16015602,933,0,24/03/11 15:32:00,15:32:00,302,18120,521
,16015602,934,0,24/03/11 15:33:00,15:33:00,303,18180,538
,16015602,935,0,24/03/11 15:34:00,15:34:00,304,18240,521.9
,16015602,936,0,24/03/11 15:35:00,15:35:00,305,18300,516.8
,16015602,937,0,24/03/11 15:36:00,15:36:00,306,18360,515.2
,16015602,938,0,24/03/11 15:37:00,15:37:00,307,18420,496.4
,16015602,939,0,24/03/11 15:38:00,15:38:00,308,18480,468.2
,16015602,940,0,24/03/11 15:39:00,15:39:00,309,18540,459.8
,16015602,941,0,24/03/11 15:40:00,15:40:00,310,18600,457.8
,16015602,942,0,24/03/11 15:41:00,15:41:00,311,18660,461
,16015602,943,0,24/03/11 15:42:00,15:42:00,312,18720,473.8
,16015602,944,0,24/03/11 15:43:00,15:43:00,313,18780,498.1
,16015602,945,0,24/03/11 15:44:00,15:44:00,314,18840,513.5
,16015602,946,0,24/03/11 15:45:00,15:45:00,315,18900,551.6
,16015602,947,7,24/03/11 15:46:00,15:46:00,316,18960,573.3
,16015602,948,0,24/03/11 15:47:00,15:47:00,317,19020,606.6
,16015602,949,0,24/03/11 15:48:00,15:48:00,318,19080,650.3
,16015602,950,0,24/03/11 15:49:00,15:49:00,319,19140,664.6
,16015602,951,0,24/03/11 15:50:00,15:50:00,320,19200,653.4
,16015602,952,0,24/03/11 15:51:00,15:51:00,321,19260,698
,16015602,953,0,24/03/11 15:52:00,15:52:00,322,19320,731.7
,16015602,954,0,24/03/11 15:53:00,15:53:00,323,19380,720
,16015602,955,0,24/03/11 15:54:00,15:54:00,324,19440,714.6
,16015602,956,0,24/03/11 15:55:00,15:55:00,325,19500,700.4
,16015602,957,0,24/03/11 15:56:00,15:56:00,326,19560,697.4
,16015602,958,0,24/03/11 15:57:00,15:57:00,327,19620,667.7
,16015602,959,0,24/03/11 15:58:00,15:58:00,328,19680,677.6
,16015602,960,0,24/03/11 15:59:00,15:59:00,329,19740,653.3
,16015602,961,0,24/03/11 16:00:00,16:00:00,330,19800,654.4
,16015602,962,7,24/03/11 16:01:00,16:01:00,331,19860,635.6
,16015602,963,0,24/03/11 16:02:00,16:02:00,332,19920,590.4
,16015602,964,0,24/03/11 16:03:00,16:03:00,333,19980,544.1
,16015602,965,0,24/03/11 16:04:00,16:04:00,334,20040,506.1
,16015602,966,0,24/03/11 16:05:00,16:05:00,335,20100,507.6
,16015602,967,0,24/03/11 16:06:00,16:06:00,336,20160,509.5
,16015602,968,0,24/03/11 16:07:00,16:07:00,337,20220,483.6
,16015602,969,0,24/03/11 16:08:00,16:08:00,338,20280,455.6
,16015602,970,0,24/03/11 16:09:00,16:09:00,339,20340,431.7
,16015602,971,0,24/03/11 16:10:00,16:10:00,340,20400,397.6
,16015602,972,0,24/03/11 16:11:00,16:11:00,341,20460,375.9
,16015602,973,0,24/03/11 16:12:00,16:12:00,342,20520,353.4
,16015602,974,0,24/03/11 16:13:00,16:13:00,343,20580,345
,16015602,975,0,24/03/11 16:14:00,16:14:00,344,20640,327.9
,16015602,976,0,24/03/11 16:15:00,16:15:00,345,20700,315.6
,16015602,977,0,24/03/11 16:16:00,16:16:00,346,20760,303.4
,16015602,978,0,24/03/11 16:17:00,16:17:00,347,20820,295.8
,16015602,979,0,24/03/11 16:18:00,16:18:00,348,20880,290.6
,16015602,980,0,24/03/11 16:19:00,16:19:00,349,20940,285.7
,16015602,981,0,24/03/11 16:20:00,16:20:00,350,21000,278.4
,16015602,982,0,24/03/11 16:21:00,16:21:00,351,21060,271.1
,16015602,983,0,24/03/11 16:22:00,16:22:00,352,21120,266.6
,16015602,984,0,24/03/11 16:23:00,16:23:00,353,21180,262.8
,16015602,985,0,24/03/11 16:24:00,16:24:00,354,21240,258.6
,16015602,986,0,24/03/11 16:25:00,16:25:00,355,21300,255.3
,16015602,987,0,24/03/11 16:26:00,16:26:00,356,21360,253.1
,16015602,988,0,24/03/11 16:27:00,16:27:00,357,21420,250.4
,16015602,989,0,24/03/11 16:28:00,16:28:00,358,21480,248
,16015602,990,0,24/03/11 16:29:00,16:29:00,359,21540,247.6
,16015602,991,0,24/03/11 16:30:00,16:30:00,360,21600,246.6
,16015602,992,0,24/03/11 16:31:00,16:31:00,361,21660,246.4
,16015602,993,0,24/03/11 16:32:00,16:32:00,362,21720,246.4
,16015602,994,0,24/03/11 16:33:00,16:33:00,363,21780,246.8
,16015602,995,0,24/03/11 16:34:00,16:34:00,364,21840,248
,16015602,996,0,24/03/11 16:35:00,16:35:00,365,21900,248
,16015602,997,0,24/03/11 16:36:00,16:36:00,366,21960,249.1
,16015602,998,0,24/03/11 16:37:00,16:37:00,367,22020,250.6
,16015602,999,0,24/03/11 16:38:00,16:38:00,368,22080,252.6
,16015602,1000,0,24/03/11 16:39:00,16:39:00,369,22140,255.2
,16015602,1001,0,24/03/11 16:40:00,16:40:00,370,22200,258.9
,16015602,1002,0,24/03/11 16:41:00,16:41:00,371,22260,262.4
,16015602,1003,0,24/03/11 16:42:00,16:42:00,372,22320,262.8
,16015602,1004,0,24/03/11 16:43:00,16:43:00,373,22380,264.3
,16015602,1005,0,24/03/11 16:44:00,16:44:00,374,22440,266.7
,16015602,1006,0,24/03/11 16:45:00,16:45:00,375,22500,273.3
,16015602,1007,7,24/03/11 16:46:00,16:46:00,376,22560,277.4
,16015602,1008,0,24/03/11 16:47:00,16:47:00,377,22620,281.6
,16015602,1009,0,24/03/11 16:48:00,16:48:00,378,22680,288.4
,16015602,1010,0,24/03/11 16:49:00,16:49:00,379,22740,290.7
,16015602,1011,0,24/03/11 16:50:00,16:50:00,380,22800,298.4
,16015602,1012,0,24/03/11 16:51:00,16:51:00,381,22860,310.9
,16015602,1013,0,24/03/11 16:52:00,16:52:00,382,22920,328.8
,16015602,1014,0,24/03/11 16:53:00,16:53:00,383,22980,349.4
,16015602,1015,0,24/03/11 16:54:00,16:54:00,384,23040,345.5
,16015602,1016,0,24/03/11 16:55:00,16:55:00,385,23100,340.3
,16015602,1017,0,24/03/11 16:56:00,16:56:00,386,23160,334.2
,16015602,1018,0,24/03/11 16:57:00,16:57:00,387,23220,325.8
,16015602,1019,0,24/03/11 16:58:00,16:58:00,388,23280,321.3
,16015602,1020,0,24/03/11 16:59:00,16:59:00,389,23340,319.1
,16015602,1021,0,24/03/11 17:00:00,17:00:00,390,23400,314.1
,16015602,1022,7,24/03/11 17:01:00,17:01:00,391,23460,314.8
,16015602,1023,0,24/03/11 17:02:00,17:02:00,392,23520,312.4
,16015602,1024,0,24/03/11 17:03:00,17:03:00,393,23580,312.4
,16015602,1025,0,24/03/11 17:04:00,17:04:00,394,23640,300.8
,16015602,1026,0,24/03/11 17:05:00,17:05:00,395,23700,271.5
,16015602,1027,0,24/03/11 17:06:00,17:06:00,396,23760,264
,16015602,1028,0,24/03/11 17:07:00,17:07:00,397,23820,256.5
,16015602,1029,0,24/03/11 17:08:00,17:08:00,398,23880,252.9
,16015602,1030,0,24/03/11 17:09:00,17:09:00,399,23940,252.8
,16015602,1031,0,24/03/11 17:10:00,17:10:00,400,24000,259.7
,16015602,1032,0,24/03/11 17:11:00,17:11:00,401,24060,276.1
,16015602,1033,0,24/03/11 17:12:00,17:12:00,402,24120,275.7
,16015602,1034,0,24/03/11 17:13:00,17:13:00,403,24180,281.3
,16015602,1035,0,24/03/11 17:14:00,17:14:00,404,24240,281
,16015602,1036,0,24/03/11 17:15:00,17:15:00,405,24300,267.5
,16015602,1037,0,24/03/11 17:16:00,17:16:00,406,24360,259.6
,16015602,1038,0,24/03/11 17:17:00,17:17:00,407,24420,266.3
,16015602,1039,0,24/03/11 17:18:00,17:18:00,408,24480,260.3
,16015602,1040,0,24/03/11 17:19:00,17:19:00,409,24540,243.4
,16015602,1041,0,24/03/11 17:20:00,17:20:00,410,24600,232.6
,16015602,1042,0,24/03/11 17:21:00,17:21:00,411,24660,229.5
,16015602,1043,0,24/03/11 17:22:00,17:22:00,412,24720,228.8
,16015602,1044,0,24/03/11 17:23:00,17:23:00,413,24780,227.7
,16015602,1045,0,24/03/11 17:24:00,17:24:00,414,24840,224.9
,16015602,1046,0,24/03/11 17:25:00,17:25:00,415,24900,223.1
,16015602,1047,0,24/03/11 17:26:00,17:26:00,416,24960,221.8
,16015602,1048,0,24/03/11 17:27:00,17:27:00,417,25020,220.5
,16015602,1049,0,24/03/11 17:28:00,17:28:00,418,25080,220.6
,16015602,1050,0,24/03/11 17:29:00,17:29:00,419,25140,221.3
,16015602,1051,0,24/03/11 17:30:00,17:30:00,420,25200,222.2
,16015602,1052,0,24/03/11 17:31:00,17:31:00,421,25260,221.7
,16015602,1053,0,24/03/11 17:32:00,17:32:00,422,25320,221.8
,16015602,1054,0,24/03/11 17:33:00,17:33:00,423,25380,222.2
,16015602,1055,0,24/03/11 17:34:00,17:34:00,424,25440,223.2
,16015602,1056,0,24/03/11 17:35:00,17:35:00,425,25500,225
,16015602,1057,0,24/03/11 17:36:00,17:36:00,426,25560,224.1
,16015602,1058,0,24/03/11 17:37:00,17:37:00,427,25620,226.7
,16015602,1059,0,24/03/11 17:38:00,17:38:00,428,25680,226.6
,16015602,1060,0,24/03/11 17:39:00,17:39:00,429,25740,225.8
,16015602,1061,0,24/03/11 17:40:00,17:40:00,430,25800,226.8
,16015602,1062,0,24/03/11 17:41:00,17:41:00,431,25860,227.4
,16015602,1063,0,24/03/11 17:42:00,17:42:00,432,25920,235.9
,16015602,1064,0,24/03/11 17:43:00,17:43:00,433,25980,278
,16015602,1065,0,24/03/11 17:44:00,17:44:00,434,26040,275.7
,16015602,1066,0,24/03/11 17:45:00,17:45:00,435,26100,300.7
,16015602,1067,7,24/03/11 17:46:00,17:46:00,436,26160,282.4
,16015602,1068,0,24/03/11 17:47:00,17:47:00,437,26220,251.7
,16015602,1069,0,24/03/11 17:48:00,17:48:00,438,26280,223.4
,16015602,1070,0,24/03/11 17:49:00,17:49:00,439,26340,257.1
,16015602,1071,0,24/03/11 17:50:00,17:50:00,440,26400,305.2
,16015602,1072,0,24/03/11 17:51:00,17:51:00,441,26460,315.4
,16015602,1073,0,24/03/11 17:52:00,17:52:00,442,26520,243.2
,16015602,1074,0,24/03/11 17:53:00,17:53:00,443,26580,236.7
,16015602,1075,0,24/03/11 17:54:00,17:54:00,444,26640,205.3
,16015602,1076,0,24/03/11 17:55:00,17:55:00,445,26700,194.5
,16015602,1077,0,24/03/11 17:56:00,17:56:00,446,26760,191.7
,16015602,1078,0,24/03/11 17:57:00,17:57:00,447,26820,194.6
,16015602,1079,0,24/03/11 17:58:00,17:58:00,448,26880,191.7
,16015602,1080,0,24/03/11 17:59:00,17:59:00,449,26940,225.7
,16015602,1081,0,24/03/11 18:00:00,18:00:00,450,27000,242.9
,16015602,1082,7,24/03/11 18:01:00,18:01:00,451,27060,181.6
,16015602,1083,0,24/03/11 18:02:00,18:02:00,452,27120,163.1
,16015602,1084,0,24/03/11 18:03:00,18:03:00,453,27180,162.5
,16015602,1085,0,24/03/11 18:04:00,18:04:00,454,27240,157.1
,16015602,1086,0,24/03/11 18:05:00,18:05:00,455,27300,155.2
,16015602,1087,0,24/03/11 18:06:00,18:06:00,456,27360,153
,16015602,1088,0,24/03/11 18:07:00,18:07:00,457,27420,150.3
,16015602,1089,0,24/03/11 18:08:00,18:08:00,458,27480,147.9
,16015602,1090,0,24/03/11 18:09:00,18:09:00,459,27540,145.4
,16015602,1091,0,24/03/11 18:10:00,18:10:00,460,27600,142.4
,16015602,1092,0,24/03/11 18:11:00,18:11:00,461,27660,139.2
,16015602,1093,0,24/03/11 18:12:00,18:12:00,462,27720,135.6
,16015602,1094,0,24/03/11 18:13:00,18:13:00,463,27780,137.3
,16015602,1095,0,24/03/11 18:14:00,18:14:00,464,27840,127.9
,16015602,1096,0,24/03/11 18:15:00,18:15:00,465,27900,122.9
,16015602,1097,0,24/03/11 18:16:00,18:16:00,466,27960,118.7
,16015602,1098,0,24/03/11 18:17:00,18:17:00,467,28020,114.9
,16015602,1099,0,24/03/11 18:18:00,18:18:00,468,28080,110.8
,16015602,1100,0,24/03/11 18:19:00,18:19:00,469,28140,108.4
,16015602,1101,0,24/03/11 18:20:00,18:20:00,470,28200,103.4
,16015602,1102,0,24/03/11 18:21:00,18:21:00,471,28260,99.95
,16015602,1103,0,24/03/11 18:22:00,18:22:00,472,28320,97.38
,16015602,1104,0,24/03/11 18:23:00,18:23:00,473,28380,94.88
,16015602,1105,0,24/03/11 18:24:00,18:24:00,474,28440,92.45
,16015602,1106,0,24/03/11 18:25:00,18:25:00,475,28500,90.16
,16015602,1107,0,24/03/11 18:26:00,18:26:00,476,28560,87.95
,16015602,1108,0,24/03/11 18:27:00,18:27:00,477,28620,85.28
,16015602,1109,0,24/03/11 18:28:00,18:28:00,478,28680,82.35
,16015602,1110,0,24/03/11 18:29:00,18:29:00,479,28740,79.07
,16015602,1111,0,24/03/11 18:30:00,18:30:00,480,28800,75.79
,16015602,1112,0,24/03/11 18:31:00,18:31:00,481,28860,73
,16015602,1113,0,24/03/11 18:32:00,18:32:00,482,28920,70.51
,16015602,1114,0,24/03/11 18:33:00,18:33:00,483,28980,67.86
,16015602,1115,0,24/03/11 18:34:00,18:34:00,484,29040,64.94
,16015602,1116,0,24/03/11 18:35:00,18:35:00,485,29100,61.33
,16015602,1117,0,24/03/11 18:36:00,18:36:00,486,29160,57.91
,16015602,1118,0,24/03/11 18:37:00,18:37:00,487,29220,55.68
,16015602,1119,0,24/03/11 18:38:00,18:38:00,488,29280,53.38
,16015602,1120,0,24/03/11 18:39:00,18:39:00,489,29340,51.36
,16015602,1121,0,24/03/11 18:40:00,18:40:00,490,29400,49.64
,16015602,1122,0,24/03/11 18:41:00,18:41:00,491,29460,47.87
,16015602,1123,0,24/03/11 18:42:00,18:42:00,492,29520,46.54
,16015602,1124,0,24/03/11 18:43:00,18:43:00,493,29580,45.11
,16015602,1125,0,24/03/11 18:44:00,18:44:00,494,29640,43.56
,16015602,1126,0,24/03/11 18:45:00,18:45:00,495,29700,41.92
,16015602,1127,7,24/03/11 18:46:00,18:46:00,496,29760,40.86
,16015602,1128,0,24/03/11 18:47:00,18:47:00,497,29820,40.35
,16015602,1129,0,24/03/11 18:48:00,18:48:00,498,29880,39.22
,16015602,1130,0,24/03/11 18:49:00,18:49:00,499,29940,37.11
,16015602,1131,0,24/03/11 18:50:00,18:50:00,500,30000,34.9
,16015602,1132,0,24/03/11 18:51:00,18:51:00,501,30060,32.82
