Mod: HD32MT11   Sn: 16015602   Fw: 0802251216   User Code: ,,,,,,,,
,16015602,1133,0,24/03/11 18:52:00,18:52:00,502,30120,30.9
,16015602,1134,0,24/03/11 18:53:00,18:53:00,503,30180,29.33
,16015602,1135,0,24/03/11 18:54:00,18:54:00,504,30240,27.6
,16015602,1136,0,24/03/11 18:55:00,18:55:00,505,30300,25.79
,16015602,1137,0,24/03/11 18:56:00,18:56:00,506,30360,23.83
,16015602,1138,0,24/03/11 18:57:00,18:57:00,507,30420,21.66
,16015602,1139,0,24/03/11 18:58:00,18:58:00,508,30480,20.05
,16015602,1140,0,24/03/11 18:59:00,18:59:00,509,30540,18.66
,16015602,1141,0,24/03/11 19:00:00,19:00:00,510,30600,17.44
,16015602,1142,7,24/03/11 19:01:00,19:01:00,511,30660,16.38
,16015602,1143,0,24/03/11 19:02:00,19:02:00,512,30720,15.58
,16015602,1144,0,24/03/11 19:03:00,19:03:00,513,30780,14.9
,16015602,1145,0,24/03/11 19:04:00,19:04:00,514,30840,14.44
,16015602,1146,0,24/03/11 19:05:00,19:05:00,515,30900,13.84
,16015602,1147,0,24/03/11 19:06:00,19:06:00,516,30960,13.18
,16015602,1148,0,24/03/11 19:07:00,19:07:00,517,31020,12.36
,16015602,1149,0,24/03/11 19:08:00,19:08:00,518,31080,11.2
,16015602,1150,0,24/03/11 19:09:00,19:09:00,519,31140,10.17
,16015602,1151,0,24/03/11 19:10:00,19:10:00,520,31200,8.988
,16015602,1152,0,24/03/11 19:11:00,19:11:00,521,31260,8.017
,16015602,1153,0,24/03/11 19:12:00,19:12:00,522,31320,7.255
,16015602,1154,0,24/03/11 19:13:00,19:13:00,523,31380,6.409
,16015602,1155,0,24/03/11 19:14:00,19:14:00,524,31440,5.72
,16015602,1156,0,24/03/11 19:15:00,19:15:00,525,31500,5.125
,16015602,1157,0,24/03/11 19:16:00,19:16:00,526,31560,4.175
,16015602,1158,0,24/03/11 19:17:00,19:17:00,527,31620,3.393
,16015602,1159,0,24/03/11 19:18:00,19:18:00,528,31680,2.631
,16015602,1160,0,24/03/11 19:19:00,19:19:00,529,31740,2.119
,16015602,1161,0,24/03/11 19:20:00,19:20:00,530,31800,1.764
,16015602,1162,0,24/03/11 19:21:00,19:21:00,531,31860,1.305
,16015602,1163,0,24/03/11 19:22:00,19:22:00,532,31920,0.877
,16015602,1164,0,24/03/11 19:23:00,19:23:00,533,31980,0.303
,16015602,1165,0,24/03/11 19:24:00,19:24:00,534,32040,0.136
,16015602,1166,0,24/03/11 19:25:00,19:25:00,535,32100,0.073
,16015602,1167,0,24/03/11 19:26:00,19:26:00,536,32160,-0.136
,16015602,1168,0,24/03/11 19:27:00,19:27:00,537,32220,-0.104
,16015602,1169,0,24/03/11 19:28:00,19:28:00,538,32280,-0.282
,16015602,1170,0,24/03/11 19:29:00,19:29:00,539,32340,-0.324
,16015602,1171,0,24/03/11 19:30:00,19:30:00,540,32400,-0.491
,16015602,1172,0,24/03/11 19:31:00,19:31:00,541,32460,-0.449
,16015602,1173,0,24/03/11 19:32:00,19:32:00,542,32520,-0.574
,16015602,1174,0,24/03/11 19:33:00,19:33:00,543,32580,-0.637
,16015602,1175,0,24/03/11 19:34:00,19:34:00,544,32640,-0.835
,16015602,1176,0,24/03/11 19:35:00,19:35:00,545,32700,-0.772
,16015602,1177,0,24/03/11 19:36:00,19:36:00,546,32760,-0.804
,16015602,1178,0,24/03/11 19:37:00,19:37:00,547,32820,-0.835
,16015602,1179,0,24/03/11 19:38:00,19:38:00,548,32880,-1.002
,16015602,1180,0,24/03/11 19:39:00,19:39:00,549,32940,-1.159
,16015602,1181,0,24/03/11 19:40:00,19:40:00,550,33000,-1.253
,16015602,1182,0,24/03/11 19:41:00,19:41:00,551,33060,-1.242
,16015602,1183,0,24/03/11 19:42:00,19:42:00,552,33120,-1.274
,16015602,1184,0,24/03/11 19:43:00,19:43:00,553,33180,-1.587
,16015602,1185,0,24/03/11 19:44:00,19:44:00,554,33240,-1.691
,16015602,1186,0,24/03/11 19:45:00,19:45:00,555,33300,-2.088
,16015602,1187,7,24/03/11 19:46:00,19:46:00,556,33360,-1.827
,16015602,1188,0,24/03/11 19:47:00,19:47:00,557,33420,-1.743
,16015602,1189,0,24/03/11 19:48:00,19:48:00,558,33480,-1.921
,16015602,1190,0,24/03/11 19:49:00,19:49:00,559,33540,-1.869
,16015602,1191,0,24/03/11 19:50:00,19:50:00,560,33600,-1.9
,16015602,1192,0,24/03/11 19:51:00,19:51:00,561,33660,-1.889
,16015602,1193,0,24/03/11 19:52:00,19:52:00,562,33720,-1.816
,16015602,1194,0,24/03/11 19:53:00,19:53:00,563,33780,-1.67
,16015602,1195,0,24/03/11 19:54:00,19:54:00,564,33840,-1.66
,16015602,1196,0,24/03/11 19:55:00,19:55:00,565,33900,-1.67
,16015602,1197,0,24/03/11 19:56:00,19:56:00,566,33960,-1.764
,16015602,1198,0,24/03/11 19:57:00,19:57:00,567,34020,-1.503
,16015602,1199,0,24/03/11 19:58:00,19:58:00,568,34080,-1.482
,16015602,1200,0,24/03/11 19:59:00,19:59:00,569,34140,-1.555
,16015602,1201,0,24/03/11 20:00:00,20:00:00,570,34200,-1.514
,16015602,1202,7,24/03/11 20:01:00,20:01:00,571,34260,-1.618
,16015602,1203,0,24/03/11 20:02:00,20:02:00,572,34320,-1.503
,16015602,1204,0,24/03/11 20:03:00,20:03:00,573,34380,-1.628
,16015602,1205,0,24/03/11 20:04:00,20:04:00,574,34440,-1.545
,16015602,1206,0,24/03/11 20:05:00,20:05:00,575,34500,-1.576
,16015602,1207,0,24/03/11 20:06:00,20:06:00,576,34560,-1.566
,16015602,1208,0,24/03/11 20:07:00,20:07:00,577,34620,-1.66
,16015602,1209,0,24/03/11 20:08:00,20:08:00,578,34680,-1.545
,16015602,1210,0,24/03/11 20:09:00,20:09:00,579,34740,-1.691
,16015602,1211,0,24/03/11 20:10:00,20:10:00,580,34800,-1.66
,16015602,1212,0,24/03/11 20:11:00,20:11:00,581,34860,-1.754
,16015602,1213,0,24/03/11 20:12:00,20:12:00,582,34920,-1.608
,16015602,1214,0,24/03/11 20:13:00,20:13:00,583,34980,-1.514
,16015602,1215,0,24/03/11 20:14:00,20:14:00,584,35040,-1.555
,16015602,1216,0,24/03/11 20:15:00,20:15:00,585,35100,-1.639
,16015602,1217,0,24/03/11 20:16:00,20:16:00,586,35160,-1.712
,16015602,1218,0,24/03/11 20:17:00,20:17:00,587,35220,-1.649
,16015602,1219,0,24/03/11 20:18:00,20:18:00,588,35280,-1.701
,16015602,1220,0,24/03/11 20:19:00,20:19:00,589,35340,-1.754
,16015602,1221,0,24/03/11 20:20:00,20:20:00,590,35400,-1.764
,16015602,1222,0,24/03/11 20:21:00,20:21:00,591,35460,-1.743
,16015602,1223,0,24/03/11 20:22:00,20:22:00,592,35520,-1.816
,16015602,1224,0,24/03/11 20:23:00,20:23:00,593,35580,-1.806
,16015602,1225,0,24/03/11 20:24:00,20:24:00,594,35640,-1.545
,16015602,1226,0,24/03/11 20:25:00,20:25:00,595,35700,-1.639
,16015602,1227,0,24/03/11 20:26:00,20:26:00,596,35760,-1.649
,16015602,1228,0,24/03/11 20:27:00,20:27:00,597,35820,-1.733
,16015602,1229,0,24/03/11 20:28:00,20:28:00,598,35880,-1.691
,16015602,1230,0,24/03/11 20:29:00,20:29:00,599,35940,-1.66
,16015602,1231,0,24/03/11 20:30:00,20:30:00,600,36000,-1.733
,16015602,1232,0,24/03/11 20:31:00,20:31:00,601,36060,-1.764
,16015602,1233,0,24/03/11 20:32:00,20:32:00,602,36120,-1.754
,16015602,1234,0,24/03/11 20:33:00,20:33:00,603,36180,-1.722
,16015602,1235,0,24/03/11 20:34:00,20:34:00,604,36240,-1.775
,16015602,1236,0,24/03/11 20:35:00,20:35:00,605,36300,-1.858
,16015602,1237,0,24/03/11 20:36:00,20:36:00,606,36360,-1.733
,16015602,1238,0,24/03/11 20:37:00,20:37:00,607,36420,-1.576
,16015602,1239,0,24/03/11 20:38:00,20:38:00,608,36480,-1.461
,16015602,1240,0,24/03/11 20:39:00,20:39:00,609,36540,-1.524
,16015602,1241,0,24/03/11 20:40:00,20:40:00,610,36600,-1.493
,16015602,1242,0,24/03/11 20:41:00,20:41:00,611,36660,-1.378
,16015602,1243,0,24/03/11 20:42:00,20:42:00,612,36720,-1.357
,16015602,1244,0,24/03/11 20:43:00,20:43:00,613,36780,-1.42
,16015602,1245,0,24/03/11 20:44:00,20:44:00,614,36840,-1.357
,16015602,1246,0,24/03/11 20:45:00,20:45:00,615,36900,-1.315
,16015602,1247,7,24/03/11 20:46:00,20:46:00,616,36960,-1.347
,16015602,1248,0,24/03/11 20:47:00,20:47:00,617,37020,-1.169
,16015602,1249,0,24/03/11 20:48:00,20:48:00,618,37080,-1.294
,16015602,1250,0,24/03/11 20:49:00,20:49:00,619,37140,-1.221
,16015602,1251,0,24/03/11 20:50:00,20:50:00,620,37200,-1.148
,16015602,1252,0,24/03/11 20:51:00,20:51:00,621,37260,-1.023
,16015602,1253,0,24/03/11 20:52:00,20:52:00,622,37320,-0.992
,16015602,1254,0,24/03/11 20:53:00,20:53:00,623,37380,-1.013
,16015602,1255,0,24/03/11 20:54:00,20:54:00,624,37440,-1.086
,16015602,1256,0,24/03/11 20:55:00,20:55:00,625,37500,-1.086
,16015602,1257,0,24/03/11 20:56:00,20:56:00,626,37560,-1.013
,16015602,1258,0,24/03/11 20:57:00,20:57:00,627,37620,-0.71
,16015602,1259,0,24/03/11 20:58:00,20:58:00,628,37680,-0.72
,16015602,1260,0,24/03/11 20:59:00,20:59:00,629,37740,-0.793
,16015602,1261,0,24/03/11 21:00:00,21:00:00,630,37800,-0.856
,16015602,1262,7,24/03/11 21:01:00,21:01:00,631,37860,-0.96
,16015602,1263,0,24/03/11 21:02:00,21:02:00,632,37920,-0.877
,16015602,1264,0,24/03/11 21:03:00,21:03:00,633,37980,-0.887
,16015602,1265,0,24/03/11 21:04:00,21:04:00,634,38040,-0.825
,16015602,1266,0,24/03/11 21:05:00,21:05:00,635,38100,-0.835
,16015602,1267,0,24/03/11 21:06:00,21:06:00,636,38160,-0.72
,16015602,1268,0,24/03/11 21:07:00,21:07:00,637,38220,-0.752
,16015602,1269,0,24/03/11 21:08:00,21:08:00,638,38280,-0.71
,16015602,1270,0,24/03/11 21:09:00,21:09:00,639,38340,-0.679
,16015602,1271,0,24/03/11 21:10:00,21:10:00,640,38400,-0.658
,16015602,1272,0,24/03/11 21:11:00,21:11:00,641,38460,-0.616
,16015602,1273,0,24/03/11 21:12:00,21:12:00,642,38520,-0.626
,16015602,1274,0,24/03/11 21:13:00,21:13:00,643,38580,-0.71
,16015602,1275,0,24/03/11 21:14:00,21:14:00,644,38640,-0.846
,16015602,1276,0,24/03/11 21:15:00,21:15:00,645,38700,-0.814
,16015602,1277,0,24/03/11 21:16:00,21:16:00,646,38760,-0.835
,16015602,1278,0,24/03/11 21:17:00,21:17:00,647,38820,-0.71
,16015602,1279,0,24/03/11 21:18:00,21:18:00,648,38880,-0.866
,16015602,1280,0,24/03/11 21:19:00,21:19:00,649,38940,-0.762
,16015602,1281,0,24/03/11 21:20:00,21:20:00,650,39000,-0.856
,16015602,1282,0,24/03/11 21:21:00,21:21:00,651,39060,-0.752
,16015602,1283,0,24/03/11 21:22:00,21:22:00,652,39120,-0.741
,16015602,1284,0,24/03/11 21:23:00,21:23:00,653,39180,-0.699
,16015602,1285,0,24/03/11 21:24:00,21:24:00,654,39240,-0.71
,16015602,1286,0,24/03/11 21:25:00,21:25:00,655,39300,-0.658
,16015602,1287,0,24/03/11 21:26:00,21:26:00,656,39360,-0.605
,16015602,1288,0,24/03/11 21:27:00,21:27:00,657,39420,-0.543
,16015602,1289,0,24/03/11 21:28:00,21:28:00,658,39480,-0.511
,16015602,1290,0,24/03/11 21:29:00,21:29:00,659,39540,-0.574
,16015602,1291,0,24/03/11 21:30:00,21:30:00,660,39600,-0.397
,16015602,1292,0,24/03/11 21:31:00,21:31:00,661,39660,-0.449
,16015602,1293,0,24/03/11 21:32:00,21:32:00,662,39720,-0.47
,16015602,1294,0,24/03/11 21:33:00,21:33:00,663,39780,-0.511
,16015602,1295,0,24/03/11 21:34:00,21:34:00,664,39840,-0.459
,16015602,1296,0,24/03/11 21:35:00,21:35:00,665,39900,-0.564
,16015602,1297,0,24/03/11 21:36:00,21:36:00,666,39960,-0.48
,16015602,1298,0,24/03/11 21:37:00,21:37:00,667,40020,-0.532
,16015602,1299,0,24/03/11 21:38:00,21:38:00,668,40080,-0.543
,16015602,1300,0,24/03/11 21:39:00,21:39:00,669,40140,-0.668
,16015602,1301,0,24/03/11 21:40:00,21:40:00,670,40200,-0.626
,16015602,1302,0,24/03/11 21:41:00,21:41:00,671,40260,-0.585
,16015602,1303,0,24/03/11 21:42:00,21:42:00,672,40320,-0.532
,16015602,1304,0,24/03/11 21:43:00,21:43:00,673,40380,-0.741
,16015602,1305,0,24/03/11 21:44:00,21:44:00,674,40440,-0.762
,16015602,1306,0,24/03/11 21:45:00,21:45:00,675,40500,-0.804
,16015602,1307,7,24/03/11 21:46:00,21:46:00,676,40560,-0.846
,16015602,1308,0,24/03/11 21:47:00,21:47:00,677,40620,-0.762
,16015602,1309,0,24/03/11 21:48:00,21:48:00,678,40680,-0.793
,16015602,1310,0,24/03/11 21:49:00,21:49:00,679,40740,-0.919
,16015602,1311,0,24/03/11 21:50:00,21:50:00,680,40800,-0.981
,16015602,1312,0,24/03/11 21:51:00,21:51:00,681,40860,-1.033
,16015602,1313,0,24/03/11 21:52:00,21:52:00,682,40920,-0.981
,16015602,1314,0,24/03/11 21:53:00,21:53:00,683,40980,-0.992
,16015602,1315,0,24/03/11 21:54:00,21:54:00,684,41040,-0.95
,16015602,1316,0,24/03/11 21:55:00,21:55:00,685,41100,-0.908
,16015602,1317,0,24/03/11 21:56:00,21:56:00,686,41160,-0.971
,16015602,1318,0,24/03/11 21:57:00,21:57:00,687,41220,-1.075
,16015602,1319,0,24/03/11 21:58:00,21:58:00,688,41280,-1.096
,16015602,1320,0,24/03/11 21:59:00,21:59:00,689,41340,-1.169
,16015602,1321,0,24/03/11 22:00:00,22:00:00,690,41400,-1.138
,16015602,1322,7,24/03/11 22:01:00,22:01:00,691,41460,-1.367
,16015602,1323,0,24/03/11 22:02:00,22:02:00,692,41520,-1.461
,16015602,1324,0,24/03/11 22:03:00,22:03:00,693,41580,-1.472
,16015602,1325,0,24/03/11 22:04:00,22:04:00,694,41640,-1.472
,16015602,1326,0,24/03/11 22:05:00,22:05:00,695,41700,-1.493
,16015602,1327,0,24/03/11 22:06:00,22:06:00,696,41760,-1.545
,16015602,1328,0,24/03/11 22:07:00,22:07:00,697,41820,-1.597
,16015602,1329,0,24/03/11 22:08:00,22:08:00,698,41880,-1.534
,16015602,1330,0,24/03/11 22:09:00,22:09:00,699,41940,-1.534
,16015602,1331,0,24/03/11 22:10:00,22:10:00,700,42000,-1.42
,16015602,1332,0,24/03/11 22:11:00,22:11:00,701,42060,-1.221
,16015602,1333,0,24/03/11 22:12:00,22:12:00,702,42120,-1.284
,16015602,1334,0,24/03/11 22:13:00,22:13:00,703,42180,-1.221
,16015602,1335,0,24/03/11 22:14:00,22:14:00,704,42240,-1.169
,16015602,1336,0,24/03/11 22:15:00,22:15:00,705,42300,-1.274
,16015602,1337,0,24/03/11 22:16:00,22:16:00,706,42360,-1.138
,16015602,1338,0,24/03/11 22:17:00,22:17:00,707,42420,-1.148
,16015602,1339,0,24/03/11 22:18:00,22:18:00,708,42480,-1.2
,16015602,1340,0,24/03/11 22:19:00,22:19:00,709,42540,-1.221
,16015602,1341,0,24/03/11 22:20:00,22:20:00,710,42600,-1.221
,16015602,1342,0,24/03/11 22:21:00,22:21:00,711,42660,-1.263
,16015602,1343,0,24/03/11 22:22:00,22:22:00,712,42720,-1.274
,16015602,1344,0,24/03/11 22:23:00,22:23:00,713,42780,-1.232
,16015602,1345,0,24/03/11 22:24:00,22:24:00,714,42840,-1.221
,16015602,1346,0,24/03/11 22:25:00,22:25:00,715,42900,-1.127
,16015602,1347,0,24/03/11 22:26:00,22:26:00,716,42960,-1.106
,16015602,1348,0,24/03/11 22:27:00,22:27:00,717,43020,-1.148
,16015602,1349,0,24/03/11 22:28:00,22:28:00,718,43080,-1.19
,16015602,1350,0,24/03/11 22:29:00,22:29:00,719,43140,-1.43
,16015602,1351,0,24/03/11 22:30:00,22:30:00,720,43200,-1.294
,16015602,1352,0,24/03/11 22:31:00,22:31:00,721,43260,-1.211
,16015602,1353,0,24/03/11 22:32:00,22:32:00,722,43320,-1.221
,16015602,1354,0,24/03/11 22:33:00,22:33:00,723,43380,-1.19
,16015602,1355,0,24/03/11 22:34:00,22:34:00,724,43440,-1.305
,16015602,1356,0,24/03/11 22:35:00,22:35:00,725,43500,-1.117
,16015602,1357,0,24/03/11 22:36:00,22:36:00,726,43560,-1.263
,16015602,1358,0,24/03/11 22:37:00,22:37:00,727,43620,-1.117
,16015602,1359,0,24/03/11 22:38:00,22:38:00,728,43680,-1.294
,16015602,1360,0,24/03/11 22:39:00,22:39:00,729,43740,-1.357
,16015602,1361,0,24/03/11 22:40:00,22:40:00,730,43800,-1.388
,16015602,1362,0,24/03/11 22:41:00,22:41:00,731,43860,-1.388
,16015602,1363,0,24/03/11 22:42:00,22:42:00,732,43920,-1.42
,16015602,1364,0,24/03/11 22:43:00,22:43:00,733,43980,-1.42
,16015602,1365,0,24/03/11 22:44:00,22:44:00,734,44040,-1.441
,16015602,1366,0,24/03/11 22:45:00,22:45:00,735,44100,-1.545
,16015602,1367,7,24/03/11 22:46:00,22:46:00,736,44160,-1.555
,16015602,1368,0,24/03/11 22:47:00,22:47:00,737,44220,-1.566
,16015602,1369,0,24/03/11 22:48:00,22:48:00,738,44280,-1.67
,16015602,1370,0,24/03/11 22:49:00,22:49:00,739,44340,-1.701
,16015602,1371,0,24/03/11 22:50:00,22:50:00,740,44400,-1.743
,16015602,1372,0,24/03/11 22:51:00,22:51:00,741,44460,-1.691
,16015602,1373,0,24/03/11 22:52:00,22:52:00,742,44520,-1.701
,16015602,1374,0,24/03/11 22:53:00,22:53:00,743,44580,-1.795
,16015602,1375,0,24/03/11 22:54:00,22:54:00,744,44640,-1.775
,16015602,1376,0,24/03/11 22:55:00,22:55:00,745,44700,-1.597
,16015602,1377,0,24/03/11 22:56:00,22:56:00,746,44760,-1.816
,16015602,1378,0,24/03/11 22:57:00,22:57:00,747,44820,-1.743
,16015602,1379,0,24/03/11 22:58:00,22:58:00,748,44880,-1.837
,16015602,1380,0,24/03/11 22:59:00,22:59:00,749,44940,-1.795
,16015602,1381,0,24/03/11 23:00:00,23:00:00,750,45000,-1.806
,16015602,1382,0,24/03/11 23:01:00,23:01:00,751,45060,-1.858
,16015602,1383,0,24/03/11 23:02:00,23:02:00,752,45120,-1.879
,16015602,1384,0,24/03/11 23:03:00,23:03:00,753,45180,-1.795
,16015602,1385,0,24/03/11 23:04:00,23:04:00,754,45240,-1.952
,16015602,1386,0,24/03/11 23:05:00,23:05:00,755,45300,-1.848
,16015602,1387,0,24/03/11 23:06:00,23:06:00,756,45360,-1.962
,16015602,1388,0,24/03/11 23:07:00,23:07:00,757,45420,-1.962
,16015602,1389,0,24/03/11 23:08:00,23:08:00,758,45480,-1.983
,16015602,1390,0,24/03/11 23:09:00,23:09:00,759,45540,-1.973
,16015602,1391,0,24/03/11 23:10:00,23:10:00,760,45600,-1.921
,16015602,1392,0,24/03/11 23:11:00,23:11:00,761,45660,-1.921
,16015602,1393,0,24/03/11 23:12:00,23:12:00,762,45720,-1.942
,16015602,1394,0,24/03/11 23:13:00,23:13:00,763,45780,-1.9
,16015602,1395,0,24/03/11 23:14:00,23:14:00,764,45840,-1.9
,16015602,1396,0,24/03/11 23:15:00,23:15:00,765,45900,-1.994
,16015602,1397,0,24/03/11 23:16:00,23:16:00,766,45960,-2.004
,16015602,1398,0,24/03/11 23:17:00,23:17:00,767,46020,-1.973
,16015602,1399,0,24/03/11 23:18:00,23:18:00,768,46080,-2.046
,16015602,1400,0,24/03/11 23:19:00,23:19:00,769,46140,-1.973
,16015602,1401,0,24/03/11 23:20:00,23:20:00,770,46200,-2.109
,16015602,1402,0,24/03/11 23:21:00,23:21:00,771,46260,-2.14
,16015602,1403,0,24/03/11 23:22:00,23:22:00,772,46320,-2.129
,16015602,1404,0,24/03/11 23:23:00,23:23:00,773,46380,-2.129
,16015602,1405,0,24/03/11 23:24:00,23:24:00,774,46440,-2.046
,16015602,1406,0,24/03/11 23:25:00,23:25:00,775,46500,-2.004
,16015602,1407,0,24/03/11 23:26:00,23:26:00,776,46560,-1.91
,16015602,1408,0,24/03/11 23:27:00,23:27:00,777,46620,-1.785
,16015602,1409,0,24/03/11 23:28:00,23:28:00,778,46680,-1.67
,16015602,1410,0,24/03/11 23:29:00,23:29:00,779,46740,-1.639
,16015602,1411,0,24/03/11 23:30:00,23:30:00,780,46800,-1.681
,16015602,1412,0,24/03/11 23:31:00,23:31:00,781,46860,-1.555
,16015602,1413,0,24/03/11 23:32:00,23:32:00,782,46920,-1.576
,16015602,1414,0,24/03/11 23:33:00,23:33:00,783,46980,-1.66
,16015602,1415,0,24/03/11 23:34:00,23:34:00,784,47040,-1.66
,16015602,1416,0,24/03/11 23:35:00,23:35:00,785,47100,-1.754
,16015602,1417,0,24/03/11 23:36:00,23:36:00,786,47160,-1.681
,16015602,1418,0,24/03/11 23:37:00,23:37:00,787,47220,-1.639
,16015602,1419,0,24/03/11 23:38:00,23:38:00,788,47280,-1.67
,16015602,1420,0,24/03/11 23:39:00,23:39:00,789,47340,-1.66
,16015602,1421,0,24/03/11 23:40:00,23:40:00,790,47400,-1.701
,16015602,1422,0,24/03/11 23:41:00,23:41:00,791,47460,-1.712
,16015602,1423,0,24/03/11 23:42:00,23:42:00,792,47520,-1.775
,16015602,1424,0,24/03/11 23:43:00,23:43:00,793,47580,-1.858
,16015602,1425,0,24/03/11 23:44:00,23:44:00,794,47640,-1.879
,16015602,1426,0,24/03/11 23:45:00,23:45:00,795,47700,-1.962
,16015602,1427,7,24/03/11 23:46:00,23:46:00,796,47760,-1.994
,16015602,1428,0,24/03/11 23:47:00,23:47:00,797,47820,-1.869
,16015602,1429,0,24/03/11 23:48:00,23:48:00,798,47880,-1.764
,16015602,1430,0,24/03/11 23:49:00,23:49:00,799,47940,-1.827
,16015602,1431,0,24/03/11 23:50:00,23:50:00,800,48000,-1.754
,16015602,1432,0,24/03/11 23:51:00,23:51:00,801,48060,-1.754
,16015602,1433,0,24/03/11 23:52:00,23:52:00,802,48120,-1.795
,16015602,1434,0,24/03/11 23:53:00,23:53:00,803,48180,-1.795
,16015602,1435,0,24/03/11 23:54:00,23:54:00,804,48240,-1.743
,16015602,1436,0,24/03/11 23:55:00,23:55:00,805,48300,-1.785
,16015602,1437,0,24/03/11 23:56:00,23:56:00,806,48360,-1.691
,16015602,1438,0,24/03/11 23:57:00,23:57:00,807,48420,-1.754
,16015602,1439,0,24/03/11 23:58:00,23:58:00,808,48480,-1.681
,16015602,1440,0,24/03/11 23:59:00,23:59:00,809,48540,-1.618
,16015602,1441,0,24/03/12 00:00:00,0:00:00,810,48600,-1.67
,16015602,1442,7,24/03/12 00:01:00,0:01:00,811,48660,-1.785
,16015602,1443,0,24/03/12 00:02:00,0:02:00,812,48720,-1.827
,16015602,1444,0,24/03/12 00:03:00,0:03:00,813,48780,-1.754
,16015602,1445,0,24/03/12 00:04:00,0:04:00,814,48840,-2.067
,16015602,1446,0,24/03/12 00:05:00,0:05:00,815,48900,-1.983
,16015602,1447,0,24/03/12 00:06:00,0:06:00,816,48960,-1.952
,16015602,1448,0,24/03/12 00:07:00,0:07:00,817,49020,-2.036
,16015602,1449,0,24/03/12 00:08:00,0:08:00,818,49080,-1.994
,16015602,1450,0,24/03/12 00:09:00,0:09:00,819,49140,-2.025
,16015602,1451,0,24/03/12 00:10:00,0:10:00,820,49200,-1.962
,16015602,1452,0,24/03/12 00:11:00,0:11:00,821,49260,-2.025
,16015602,1453,0,24/03/12 00:12:00,0:12:00,822,49320,-2.036
,16015602,1454,0,24/03/12 00:13:00,0:13:00,823,49380,-1.983
,16015602,1455,0,24/03/12 00:14:00,0:14:00,824,49440,-2.119
